id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
53,2599,394,237,86,45,412.5,258.171875,0.9045997858047485,0.950770378112793,0,0,800,533
54,5952,619,270,180,78,787.5,324.796875,0.9045642614364624,0.9567071199417114,0,0,800,533
55,11892,182,321,192,117,287.5,408.078125,0.9016461372375488,0.9515007734298706,0,0,800,533
56,498,587,23,42,27,612.5,41.640625,0.9008204936981201,0.9603960514068604,0,0,800,533
57,1523,268,195,59,82,287.5,274.828125,0.8967153429985046,0.9513132572174072,0,0,800,533
58,362,554,58,18,28,562.5,74.953125,0.8967113494873047,0.9538043737411499,0,0,800,533
59,356,655,0,13,34,662.5,24.984375,0.8954002857208252,0.9639889001846313,0,0,800,533
60,1737,478,436,60,96,512.5,474.703125,0.8951365947723389,0.9533708095550537,0,0,800,533
61,585,777,76,22,43,787.5,108.265625,0.8931316137313843,0.9551495313644409,0,0,800,533
62,419,628,22,26,21,637.5,24.984375,0.8927981853485107,0.9603729844093323,0,0,800,533
63,662,520,415,38,23,537.5,424.734375,0.891128659248352,0.9642325043678284,0,0,800,533
64,280,375,260,25,15,387.5,274.828125,0.8900649547576904,0.9685314893722534,0,0,800,533
65,1135,25,196,65,22,62.5,208.203125,0.8893872499465942,0.962867021560669,0,0,800,533
66,818,520,58,53,29,562.5,58.296875,0.8871628642082214,0.9573459625244141,0,0,800,533
67,118,13,187,13,9,12.5,191.546875,0.8854190111160278,0.9666666388511658,0,0,800,533
68,2206,541,246,72,47,587.5,258.171875,0.8842409253120422,0.9570035338401794,0,0,800,533
69,77,282,303,23,3,287.5,308.140625,0.8824180364608765,0.9620253443717957,0,0,800,533
70,646,80,245,45,26,87.5,258.171875,0.8819572329521179,0.9604862928390503,0,0,800,533
71,351,490,232,23,19,512.5,241.515625,0.8818577527999878,0.9549295902252197,0,0,800,533
72,208,155,250,21,11,162.5,258.171875,0.880928635597229,0.9573459625244141,0,0,800,533
