id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
36,626,830,269,40,25,857.8125,284.765625,0.9327201843261719,0.9762282371520996,0,0,900,675
37,5086,258,293,80,84,323.4375,326.953125,0.9326491951942444,0.9592307806015015,0,0,900,675
38,9740,830,0,69,271,885.9375,94.921875,0.931239902973175,0.952376127243042,0,0,900,675
39,959,432,441,49,35,464.0625,453.515625,0.9310914278030396,0.9574899077415466,0,0,900,675
40,671,754,582,23,57,773.4375,622.265625,0.930182933807373,0.970802903175354,0,0,900,675
41,738,311,240,24,56,323.4375,284.765625,0.929462194442749,0.9811320900917053,0,0,900,675
42,2268,325,261,40,94,351.5625,326.953125,0.928674578666687,0.9678121209144592,0,0,900,675
43,2552,266,203,75,50,295.3125,221.484375,0.926680326461792,0.9507445693016052,0,0,900,675
44,1516,48,278,53,45,70.3125,305.859375,0.9261288642883301,0.9585492014884949,0,0,900,675
45,1104,561,114,41,42,576.5625,137.109375,0.9234296083450317,0.9766187071800232,0,0,900,675
46,8282,830,0,69,188,857.8125,137.109375,0.9200891256332397,0.9735280275344849,0,0,900,675
47,2172,590,296,70,57,632.8125,326.953125,0.9179989099502563,0.9663941860198975,0,0,900,675
48,3393,432,404,90,73,492.1875,411.328125,0.9174512028694153,0.9615495800971985,0,0,900,675
49,2467,417,120,34,88,435.9375,158.203125,0.9145147800445557,0.9716227054595947,0,0,900,675
50,315,824,580,29,27,829.6875,601.171875,0.9141497611999512,0.9748427867889404,0,0,900,675
51,2517,382,423,57,63,407.8125,453.515625,0.9116902947425842,0.952786386013031,0,0,900,675
52,484,0,306,28,31,14.0625,326.953125,0.9101468324661255,0.9794661402702332,0,0,900,675
53,1124,391,443,34,42,407.8125,474.609375,0.9100236892700195,0.9506065845489502,0,0,900,675
54,243,511,168,15,23,520.3125,179.296875,0.9098992347717285,0.9556451439857483,0,0,900,675
55,706,830,243,41,51,857.8125,284.765625,0.9090997576713562,0.9654218554496765,0,0,900,675
56,431,166,299,37,22,182.8125,305.859375,0.9088895320892334,0.9522727131843567,0,0,900,675
57,2345,627,234,128,54,689.0625,263.671875,0.9076772928237915,0.9519832730293274,0,0,900,675
58,1166,0,306,46,48,14.0625,326.953125,0.9074589014053345,0.963087260723114,0,0,900,675
59,1403,244,234,56,44,267.1875,263.671875,0.9074511528015137,0.9670637845993042,0,0,900,675
60,401,0,100,16,31,14.0625,116.015625,0.9052399396896362,0.9706601500511169,0,0,900,675
61,167,757,581,20,11,773.4375,580.078125,0.9042569398880005,0.9764705896377563,0,0,900,675
62,660,0,325,47,29,14.0625,348.046875,0.9033968448638916,0.9540059566497803,0,0,900,675
63,915,491,231,50,27,520.3125,242.578125,0.9024941921234131,0.9603004455566406,0,0,900,675
64,771,223,327,36,32,239.0625,348.046875,0.9024189710617065,0.9641943573951721,0,0,900,675
65,20584,304,29,280,178,548.4375,31.640625,0.888794481754303,0.9585074186325073,0,0,900,675
66,206,855,648,15,15,857.8125,664.453125,0.8868834972381592,0.9663461446762085,0,0,900,675
67,3918,268,115,333,93,435.9375,158.203125,0.8853729367256165,0.9503740668296814,0,0,900,675
68,1153,859,565,40,39,885.9375,580.078125,0.88188636302948,0.967659592628479,0,0,900,675
