id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
24,15396,1436,937,135,220,1476.5625,1101.5625,0.9564334750175476,0.9707332849502563,0,0,2100,1500
25,275623,1418,836,681,661,1935.9375,1242.1875,0.9556534290313721,0.9584267735481262,0,0,2100,1500
26,11496,372,1379,178,84,492.1875,1429.6875,0.9550351500511169,0.9756076335906982,0,0,2100,1500
27,2749,579,1323,70,61,623.4375,1335.9375,0.9546304941177368,0.9734100103378296,0,0,2100,1500
28,16086,1851,758,95,240,1870.3125,914.0625,0.9540645480155945,0.9706351161003113,0,0,2100,1500
29,10060,640,949,134,114,754.6875,1007.8125,0.9535977840423584,0.9782501459121704,0,0,2100,1500
30,70129,0,992,563,440,164.0625,1242.1875,0.9535495638847351,0.975716233253479,0,0,2100,1500
31,56961,775,187,215,351,820.3125,257.8125,0.9529810547828674,0.9764160513877869,0,0,2100,1500
32,21330,1152,1348,193,151,1214.0625,1429.6875,0.9523847103118896,0.982830822467804,0,0,2100,1500
33,6435,1069,961,90,90,1148.4375,1007.8125,0.9518228769302368,0.970907986164093,0,0,2100,1500
34,57961,1205,889,289,327,1345.3125,1101.5625,0.9517842531204224,0.9679942727088928,0,0,2100,1500
35,14587,968,1131,111,214,1017.1875,1289.0625,0.9507335424423218,0.9686001539230347,0,0,2100,1500
36,14309,886,1163,106,182,951.5625,1242.1875,0.950694739818573,0.9668132662773132,0,0,2100,1500
37,3129,1160,977,63,63,1214.0625,1007.8125,0.9498319625854492,0.9790874719619751,0,0,2100,1500
38,7493,1024,561,138,95,1082.8125,632.8125,0.9494991302490234,0.9728875756263733,0,0,2100,1500
39,56013,0,541,237,294,164.0625,726.5625,0.9491889476776123,0.9684240221977234,0,0,2100,1500
40,2093,1922,442,49,51,1935.9375,445.3125,0.9482295513153076,0.9792158603668213,0,0,2100,1500
41,3552,1570,167,46,96,1607.8125,210.9375,0.9478214979171753,0.9611141681671143,0,0,2100,1500
42,8558,1208,366,108,118,1279.6875,398.4375,0.9475541710853577,0.9642611145973206,0,0,2100,1500
43,12233,1109,1125,96,224,1148.4375,1195.3125,0.9464867115020752,0.9684988856315613,0,0,2100,1500
44,7040,218,419,117,78,295.3125,445.3125,0.9452093839645386,0.9771356582641602,0,0,2100,1500
45,10080,1731,366,112,118,1804.6875,398.4375,0.9435035586357117,0.965786874294281,0,0,2100,1500
46,6882,554,1136,131,119,557.8125,1195.3125,0.9418307542800903,0.9744510054588318,0,0,2100,1500
47,21494,617,526,334,175,754.6875,585.9375,0.941020131111145,0.9677817821502686,0,0,2100,1500
48,206220,0,119,779,709,492.1875,398.4375,0.9403970837593079,0.9523739814758301,0,0,2100,1500
49,113314,0,779,578,606,229.6875,820.3125,0.939630389213562,0.9592351317405701,0,0,2100,1500
50,56610,0,539,488,296,32.8125,585.9375,0.9395995140075684,0.9701624512672424,0,0,2100,1500
51,9386,640,692,259,75,754.6875,726.5625,0.939582347869873,0.96676105260849,0,0,2100,1500
52,4332,312,330,110,56,360.9375,351.5625,0.9382269382476807,0.9778841733932495,0,0,2100,1500
53,5750,406,1284,109,86,492.1875,1289.0625,0.9381605386734009,0.9690280556678772,0,0,2100,1500
54,2494,742,1336,56,56,754.6875,1335.9375,0.9374722242355347,0.9714964628219604,0,0,2100,1500
55,7148,237,0,152,89,360.9375,70.3125,0.9372602701187134,0.9617546200752258,0,0,2100,1500
56,6332,896,0,65,121,951.5625,70.3125,0.9367859363555908,0.9708994626998901,0,0,2100,1500
57,3142,1030,633,101,57,1082.8125,679.6875,0.9365347623825073,0.9632055163383484,0,0,2100,1500
58,5562,893,1163,75,95,951.5625,1242.1875,0.933844804763794,0.9664784669876099,0,0,2100,1500
59,2989,833,1343,79,61,885.9375,1382.8125,0.9328631162643433,0.9751983880996704,0,0,2100,1500
60,15158,1024,160,206,88,1082.8125,210.9375,0.9325191974639893,0.9649327993392944,0,0,2100,1500
61,6942,1469,367,111,114,1476.5625,398.4375,0.9325157403945923,0.9526093006134033,0,0,2100,1500
62,1435,1971,484,41,44,2001.5625,492.1875,0.9324831962585449,0.979296088218689,0,0,2100,1500
63,4613,998,897,67,89,1017.1875,960.9375,0.9323745965957642,0.9762617349624634,0,0,2100,1500
64,20314,714,860,191,220,820.3125,1007.8125,0.9323091506958008,0.9688120484352112,0,0,2100,1500
65,5750,1106,1040,120,86,1148.4375,1054.6875,0.9309417009353638,0.9777969121932983,0,0,2100,1500
66,13823,760,944,147,137,820.3125,1007.8125,0.9283865690231323,0.9657037258148193,0,0,2100,1500
67,1707,922,1371,59,40,951.5625,1382.8125,0.9279813766479492,0.9826086759567261,0,0,2100,1500
68,3490,967,466,54,109,1017.1875,539.0625,0.9270584583282471,0.9700987339019775,0,0,2100,1500
69,4843,350,1466,196,33,492.1875,1476.5625,0.9259133338928223,0.960178792476654,0,0,2100,1500
70,2194,1473,167,31,98,1476.5625,210.9375,0.9258407354354858,0.9734114408493042,0,0,2100,1500
71,11876,1231,1174,112,173,1279.6875,1289.0625,0.9228861331939697,0.9622750282287598,0,0,2100,1500
72,39736,651,1063,339,177,885.9375,1148.4375,0.9213801622390747,0.9597242474555969,0,0,2100,1500
73,72521,214,424,249,378,360.9375,773.4375,0.9193356037139893,0.9546298384666443,0,0,2100,1500
74,7960,889,1238,104,108,951.5625,1289.0625,0.9175000190734863,0.9592565298080444,0,0,2100,1500
75,1846,2049,413,44,52,2067.1875,445.3125,0.9174531698226929,0.9680851101875305,0,0,2100,1500
76,11442,1415,1138,170,226,1476.5625,1289.0625,0.9163872003555298,0.95681232213974,0,0,2100,1500
77,8640,1335,1362,85,137,1410.9375,1382.8125,0.9133983850479126,0.9749828577041626,0,0,2100,1500
78,11557,1049,1147,100,209,1082.8125,1242.1875,0.9109354019165039,0.9623122215270996,0,0,2100,1500
79,4398,1429,830,165,49,1542.1875,867.1875,0.909701943397522,0.9582123160362244,0,0,2100,1500
80,2689,350,405,86,57,360.9375,445.3125,0.9094775915145874,0.9546114802360535,0,0,2100,1500
81,1229,2048,465,40,40,2067.1875,492.1875,0.9091176986694336,0.9703525900840759,0,0,2100,1500
82,7539,971,278,53,196,1017.1875,398.4375,0.9078251123428345,0.9611839652061462,0,0,2100,1500
83,12248,1019,98,217,80,1148.4375,117.1875,0.907624363899231,0.949999988079071,0,0,2100,1500
84,4439,806,518,91,76,885.9375,585.9375,0.9065566062927246,0.9619637131690979,0,0,2100,1500
85,1712,147,1253,44,62,164.0625,1289.0625,0.903190016746521,0.970605194568634,0,0,2100,1500
86,2813,1166,919,58,67,1214.0625,960.9375,0.9023863077163696,0.9677870869636536,0,0,2100,1500
87,2873,1069,367,56,105,1082.8125,445.3125,0.8979659080505371,0.9626840353012085,0,0,2100,1500
88,11156,805,518,190,139,885.9375,585.9375,0.8977689146995544,0.9540472030639648,0,0,2100,1500
89,7947,722,615,196,122,820.3125,679.6875,0.8968364000320435,0.952217161655426,0,0,2100,1500
90,5030,591,608,145,51,623.4375,632.8125,0.8927968740463257,0.9625219702720642,0,0,2100,1500
91,1648,0,1345,40,60,32.8125,1382.8125,0.8922258615493774,0.9706762433052063,0,0,2100,1500
92,4634,915,562,81,95,951.5625,585.9375,0.8916693925857544,0.9536606073379517,0,0,2100,1500
93,2261,686,1045,86,41,754.6875,1054.6875,0.8911157846450806,0.9632829427719116,0,0,2100,1500
94,1813,1045,865,66,52,1082.8125,867.1875,0.8895459175109863,0.9606256484985352,0,0,2100,1500
95,27586,1022,99,213,149,1082.8125,210.9375,0.8892562985420227,0.9605506658554077,0,0,2100,1500
96,4019,1130,372,55,111,1148.4375,445.3125,0.8846968412399292,0.9646514058113098,0,0,2100,1500
97,3595,1708,298,72,110,1739.0625,351.5625,0.8846539258956909,0.9542732834815979,0,0,2100,1500
98,4557,248,331,178,55,426.5625,351.5625,0.8824630975723267,0.9579218626022339,0,0,2100,1500
99,2602,929,1003,72,69,951.5625,1054.6875,0.8812464475631714,0.9629629850387573,0,0,2100,1500
