id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
19,1961,397.0,606.0,52.0,60.0,426.5625,645.3125,0.9713222980499268,0.9827935099601746,0,0,700,700
20,63186,0.0,411.0,520.0,288.0,229.6875,470.3125,0.9708635807037354,0.9544907808303833,0,0,700,700
21,7322,551.0,447.0,107.0,135.0,645.3125,535.9375,0.9708028435707092,0.9812187552452087,0,0,700,700
22,3802,299.0,475.0,74.0,73.0,339.0625,514.0625,0.9706436395645142,0.9807191491127014,0,0,700,700
23,3781,496.0,532.0,75.0,126.0,557.8125,579.6875,0.9706116914749146,0.9739039540290833,0,0,700,700
24,2208,365.0,438.0,63.0,48.0,426.5625,448.4375,0.9699686169624329,0.9763287305831909,0,0,700,700
25,2954,302.0,428.0,70.0,59.0,317.1875,470.3125,0.9699447751045227,0.9828686714172363,0,0,700,700
26,3819,299.0,430.0,74.0,119.0,339.0625,535.9375,0.9685609936714172,0.9646154046058655,0,0,700,700
27,4340,345.0,223.0,133.0,71.0,448.4375,273.4375,0.9677603244781494,0.9769931435585022,0,0,700,700
28,4245,560.0,443.0,96.0,65.0,645.3125,492.1875,0.9630973935127258,0.9815592765808105,0,0,700,700
29,4177,316.0,519.0,79.0,81.0,360.9375,579.6875,0.9630358815193176,0.9798482656478882,0,0,700,700
30,5795,501.0,130.0,112.0,65.0,579.6875,185.9375,0.9579906463623047,0.9641278386116028,0,0,700,700
31,20754,359.0,0.0,116.0,264.0,382.8125,185.9375,0.9575150012969971,0.9627880454063416,0,0,700,700
32,240,0.0,207.0,14.0,28.0,10.9375,229.6875,0.9565709829330444,0.9792531132698059,0,0,700,700
33,8839,359.0,61.0,115.0,99.0,448.4375,142.1875,0.9546146988868713,0.9750754237174988,0,0,700,700
34,3049,384.0,476.0,61.0,73.0,404.6875,492.1875,0.9542537927627563,0.9682950377464294,0,0,700,700
35,1536,644.0,210.0,55.0,37.0,689.0625,229.6875,0.9540801048278809,0.9698910713195801,0,0,700,700
36,3868,602.0,0.0,72.0,69.0,645.3125,32.8125,0.9536854028701782,0.9790334701538086,0,0,700,700
37,19237,4.0,0.0,158.0,208.0,142.1875,185.9375,0.9532248973846436,0.9827355146408081,0,0,700,700
38,3241,360.0,550.0,73.0,78.0,404.6875,557.8125,0.9512678980827332,0.9726941585540771,0,0,700,700
39,1253,283.0,268.0,49.0,32.0,317.1875,295.3125,0.9509655237197876,0.9563522934913635,0,0,700,700
40,3944,463.0,290.0,152.0,84.0,492.1875,339.0625,0.9492313861846924,0.9507303833961487,0,0,700,700
41,1659,139.0,215.0,79.0,39.0,142.1875,251.5625,0.9487855434417725,0.9597395062446594,0,0,700,700
42,16248,0.0,145.0,360.0,168.0,142.1875,207.8125,0.9476058483123779,0.9688105583190918,0,0,700,700
43,767,436.0,354.0,41.0,29.0,448.4375,360.9375,0.9469343423843384,0.969348669052124,0,0,700,700
44,3668,510.0,398.0,119.0,49.0,535.9375,426.5625,0.9468494653701782,0.9630522131919861,0,0,700,700
45,1442,583.0,447.0,56.0,36.0,601.5625,470.3125,0.9465384483337402,0.9645776748657227,0,0,700,700
46,2115,391.0,393.0,57.0,44.0,404.6875,426.5625,0.9463856220245361,0.9812646508216858,0,0,700,700
47,3758,359.0,109.0,115.0,51.0,360.9375,120.3125,0.9463201761245728,0.9644815921783447,0,0,700,700
48,19214,4.0,0.0,248.0,208.0,98.4375,164.0625,0.9456523656845093,0.9815062880516052,0,0,700,700
49,2406,283.0,268.0,57.0,54.0,317.1875,317.1875,0.9451605677604675,0.9700942039489746,0,0,700,700
50,930,373.0,0.0,31.0,97.0,382.8125,32.8125,0.9442882537841797,0.9714285731315613,0,0,700,700
51,552,498.0,0.0,65.0,14.0,514.0625,10.9375,0.9425286054611206,0.980286717414856,0,0,700,700
52,24406,480.0,131.0,160.0,224.0,557.8125,229.6875,0.9422240853309631,0.9554750919342041,0,0,700,700
53,1734,215.0,0.0,44.0,168.0,229.6875,54.6875,0.9419475793838501,0.9643261432647705,0,0,700,700
54,1999,591.0,0.0,108.0,160.0,645.3125,76.5625,0.9412368535995483,0.9582719802856445,0,0,700,700
55,600,677.0,5.0,22.0,43.0,689.0625,32.8125,0.938565731048584,0.9754098653793335,0,0,700,700
56,5490,433.0,0.0,64.0,120.0,470.3125,32.8125,0.9383032321929932,0.9810537695884705,0,0,700,700
57,1044,424.0,519.0,23.0,63.0,426.5625,557.8125,0.9377131462097168,0.9669187068939209,0,0,700,700
58,426,370.0,427.0,29.0,21.0,382.8125,426.5625,0.9376929998397827,0.960739016532898,0,0,700,700
59,5086,367.0,61.0,97.0,64.0,426.5625,120.3125,0.9347805976867676,0.9668989777565002,0,0,700,700
60,408,373.0,485.0,16.0,35.0,382.8125,492.1875,0.9346165060997009,0.9614458084106445,0,0,700,700
61,5838,138.0,528.0,101.0,77.0,207.8125,535.9375,0.9337252974510193,0.9548192620277405,0,0,700,700
62,3016,477.0,456.0,76.0,75.0,514.0625,470.3125,0.9322550296783447,0.95099937915802,0,0,700,700
63,3446,442.0,484.0,68.0,77.0,470.3125,492.1875,0.9312222599983215,0.9672923684120178,0,0,700,700
64,6109,355.0,278.0,124.0,98.0,404.6875,295.3125,0.9307700395584106,0.9549088478088379,0,0,700,700
65,1615,497.0,421.0,55.0,49.0,514.0625,426.5625,0.9288731813430786,0.9622871279716492,0,0,700,700
66,775,636.0,194.0,63.0,21.0,645.3125,207.8125,0.9278513193130493,0.955974817276001,0,0,700,700
67,1384,610.0,139.0,38.0,49.0,645.3125,164.0625,0.9242360591888428,0.9658606052398682,0,0,700,700
68,2170,513.0,615.0,68.0,48.0,557.8125,645.3125,0.9237412214279175,0.9540747404098511,0,0,700,700
69,746,459.0,389.0,39.0,47.0,492.1875,426.5625,0.9210958480834961,0.9528796076774597,0,0,700,700
70,450,213.0,245.0,25.0,21.0,229.6875,251.5625,0.9180333614349365,0.9780219793319702,0,0,700,700
71,439,462.0,345.0,28.0,21.0,470.3125,360.9375,0.9154684543609619,0.964205801486969,0,0,700,700
72,409,217.0,214.0,30.0,22.0,229.6875,229.6875,0.9151003360748291,0.9617224931716919,0,0,700,700
73,1286,425.0,435.0,51.0,49.0,448.4375,470.3125,0.9147152304649353,0.9513307809829712,0,0,700,700
74,1621,465.0,115.0,29.0,88.0,492.1875,142.1875,0.9133476614952087,0.9594921469688416,0,0,700,700
75,378,245.0,290.0,30.0,21.0,273.4375,295.3125,0.9119481444358826,0.9511567950248718,0,0,700,700
76,2983,302.0,392.0,70.0,96.0,339.0625,470.3125,0.9118891358375549,0.9784839749336243,0,0,700,700
77,1315,573.0,89.0,126.0,48.0,689.0625,98.4375,0.9105482697486877,0.9503703713417053,0,0,700,700
78,765,549.0,439.0,20.0,63.0,557.8125,448.4375,0.9099056124687195,0.9666239023208618,0,0,700,700
79,743,267.0,256.0,33.0,48.0,273.4375,273.4375,0.9091554880142212,0.9642857313156128,0,0,700,700
80,317,445.0,396.0,19.0,25.0,448.4375,404.6875,0.9089193344116211,0.9749216437339783,0,0,700,700
81,827,163.0,254.0,41.0,35.0,185.9375,273.4375,0.9084680080413818,0.9587750434875488,0,0,700,700
82,190,213.0,273.0,18.0,13.0,229.6875,273.4375,0.9083448648452759,0.96875,0,0,700,700
83,587,140.0,260.0,43.0,27.0,164.0625,273.4375,0.9073996543884277,0.9581939578056335,0,0,700,700
84,2275,300.0,480.0,64.0,53.0,339.0625,514.0625,0.904747486114502,0.9556989073753357,0,0,700,700
85,296,412.0,353.0,26.0,17.0,426.5625,360.9375,0.9046029448509216,0.9634551405906677,0,0,700,700
86,688,177.0,285.0,46.0,23.0,185.9375,295.3125,0.9034551382064819,0.9617563486099243,0,0,700,700
87,16213,0.0,145.0,360.0,313.0,339.0625,164.0625,0.9033056497573853,0.9557415843009949,0,0,700,700
88,260,235.0,199.0,18.0,15.0,251.5625,207.8125,0.9032626152038574,0.9621211886405945,0,0,700,700
89,1043,293.0,535.0,26.0,55.0,295.3125,557.8125,0.9011314511299133,0.9661017060279846,0,0,700,700
90,406,449.0,381.0,41.0,16.0,470.3125,382.8125,0.9008755683898926,0.9543269276618958,0,0,700,700
91,254,186.0,412.0,25.0,16.0,207.8125,426.5625,0.8996484279632568,0.961685836315155,0,0,700,700
92,393,372.0,627.0,24.0,26.0,382.8125,645.3125,0.8987140655517578,0.9724310636520386,0,0,700,700
93,495,334.0,601.0,38.0,32.0,360.9375,623.4375,0.8955085277557373,0.9528487324714661,0,0,700,700
94,715,561.0,579.0,34.0,43.0,579.6875,601.5625,0.8950755596160889,0.9545454382896423,0,0,700,700
95,503,660.0,169.0,39.0,20.0,689.0625,185.9375,0.8891260623931885,0.9609375,0,0,700,700
96,2622,624.0,109.0,75.0,59.0,689.0625,164.0625,0.8873799443244934,0.9541386961936951,0,0,700,700
97,3309,474.0,424.0,79.0,107.0,514.0625,492.1875,0.8865569233894348,0.949999988079071,0,0,700,700
98,218,326.0,268.0,14.0,22.0,339.0625,273.4375,0.8834588527679443,0.9728506803512573,0,0,700,700
