id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
25,2035,461,26,87,41,503.90625,54.6875,0.9521899223327637,0.9637681245803833,0,0,750,500
26,1351,584,357,73,61,644.53125,414.0625,0.951238751411438,0.9688631296157837,0,0,750,500
27,791,595,165,34,31,597.65625,179.6875,0.948644757270813,0.9762499928474426,0,0,750,500
28,506,0,0,27,27,11.71875,7.8125,0.9458029270172119,0.9862744808197021,0,0,750,500
29,671,543,0,33,26,550.78125,7.8125,0.9456350803375244,0.9750000238418579,0,0,750,500
30,3168,78,15,97,42,82.03125,39.0625,0.9428285360336304,0.9686140418052673,0,0,750,500
31,1266,389,168,63,52,433.59375,179.6875,0.9420790672302246,0.9742388725280762,0,0,750,500
32,1293,413,319,45,46,433.59375,335.9375,0.9417500495910645,0.9504876136779785,0,0,750,500
33,5340,431,419,153,80,457.03125,492.1875,0.9403831958770752,0.950476884841919,0,0,750,500
34,1174,198,136,47,31,222.65625,148.4375,0.9379093050956726,0.9697224497795105,0,0,750,500
35,862,563,142,33,33,574.21875,164.0625,0.9373586177825928,0.9724770784378052,0,0,750,500
36,785,604,0,44,28,621.09375,23.4375,0.9351283311843872,0.9698870778083801,0,0,750,500
37,893,567,177,34,38,574.21875,195.3125,0.9349132180213928,0.9636963605880737,0,0,750,500
38,2179,344,48,65,53,363.28125,70.3125,0.934772789478302,0.9702300429344177,0,0,750,500
39,1359,304,218,76,27,339.84375,226.5625,0.9333772659301758,0.9782450795173645,0,0,750,500
40,808,604,0,69,33,621.09375,7.8125,0.9322583675384521,0.9528985619544983,0,0,750,500
41,87,476,268,10,10,480.46875,273.4375,0.930838942527771,0.9886363744735718,0,0,750,500
42,1568,388,351,44,49,410.15625,367.1875,0.9293981194496155,0.9680050015449524,0,0,750,500
43,550,433,290,33,25,457.03125,304.6875,0.9275568723678589,0.9661319255828857,0,0,750,500
44,1687,569,211,82,43,621.09375,242.1875,0.9256305694580078,0.9562967419624329,0,0,750,500
45,6882,226,0,262,26,433.59375,7.8125,0.9236269593238831,0.9595531225204468,0,0,750,500
46,1251,627,379,63,39,644.53125,398.4375,0.9221144914627075,0.9661683440208435,0,0,750,500
47,415,630,137,32,17,644.53125,148.4375,0.9209221601486206,0.9856801629066467,0,0,750,500
48,1362,248,105,64,63,269.53125,148.4375,0.9153574705123901,0.966810941696167,0,0,750,500
49,835,633,0,43,34,644.53125,7.8125,0.9148564338684082,0.9612221121788025,0,0,750,500
50,3062,363,0,117,26,410.15625,7.8125,0.9110355377197266,0.9748468399047852,0,0,750,500
51,1653,506,0,69,26,550.78125,23.4375,0.9082267880439758,0.9789915680885315,0,0,750,500
52,747,368,48,41,32,386.71875,54.6875,0.9072244167327881,0.9656538963317871,0,0,750,500
53,1277,522,63,62,36,550.78125,85.9375,0.906312108039856,0.9609195590019226,0,0,750,500
54,470,486,0,23,25,503.90625,23.4375,0.9021106958389282,0.9686192274093628,0,0,750,500
55,1383,345,63,54,39,386.71875,70.3125,0.9010002613067627,0.9522472023963928,0,0,750,500
56,197,698,464,25,14,714.84375,476.5625,0.8970686197280884,0.9554455280303955,0,0,750,500
57,1123,322,0,45,26,339.84375,23.4375,0.8964248895645142,0.9699646830558777,0,0,750,500
58,272,217,140,25,12,222.65625,148.4375,0.8936433792114258,0.97826087474823,0,0,750,500
59,1247,276,0,48,26,292.96875,23.4375,0.8918271064758301,0.969936728477478,0,0,750,500
