id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
81,11026,740,404,147,138,759.375,438.75,0.9103310108184814,0.9759003520011902,0,0,1080,720
82,1768,196,26,29,88,219.375,101.25,0.9101860523223877,0.9614740610122681,0,0,1080,720
83,898,360,427,46,34,388.125,438.75,0.9099935293197632,0.9660831689834595,0,0,1080,720
84,1106,694,596,35,44,725.625,618.75,0.9088611602783203,0.9722967147827148,0,0,1080,720
85,2699,499,91,93,65,556.875,123.75,0.9086217880249023,0.9546772837638855,0,0,1080,720
86,685,686,77,48,24,725.625,78.75,0.9082489013671875,0.9598278403282166,0,0,1080,720
87,277,108,502,19,21,118.125,506.25,0.9059962034225464,0.9645389914512634,0,0,1080,720
88,11052,0,287,124,248,16.875,416.25,0.9034844040870667,0.9588068127632141,0,0,1080,720
89,2598,405,340,65,100,421.875,393.75,0.903011679649353,0.9522736072540283,0,0,1080,720
90,597,286,83,43,20,320.625,101.25,0.9024791717529297,0.9652317762374878,0,0,1080,720
91,6294,946,571,107,78,995.625,641.25,0.9020717144012451,0.9563664793968201,0,0,1080,720
92,461,67,651,24,30,84.375,663.75,0.8994917869567871,0.9597457647323608,0,0,1080,720
93,1707,487,0,60,40,523.125,11.25,0.8982142210006714,0.9705542922019958,0,0,1080,720
94,865,707,153,40,27,725.625,168.75,0.8953433036804199,0.9771167039871216,0,0,1080,720
95,1820,157,255,51,55,185.625,258.75,0.8952016830444336,0.9533511996269226,0,0,1080,720
96,860,880,624,42,47,894.375,641.25,0.894965648651123,0.949999988079071,0,0,1080,720
97,1645,578,607,44,47,590.625,641.25,0.8947908878326416,0.9694244861602783,0,0,1080,720
98,1880,418,405,72,50,455.625,438.75,0.8924225568771362,0.9598121047019958,0,0,1080,720
99,4957,548,0,151,44,624.375,33.75,0.8919241428375244,0.9580861926078796,0,0,1080,720
100,1311,407,179,57,33,455.625,191.25,0.8896746039390564,0.9595505595207214,0,0,1080,720
101,1168,1027,48,52,39,1063.125,56.25,0.8892499208450317,0.9546979665756226,0,0,1080,720
102,292,636,459,29,15,658.125,461.25,0.8887338638305664,0.95652174949646,0,0,1080,720
103,1641,455,65,66,40,489.375,101.25,0.8870443105697632,0.9552772641181946,0,0,1080,720
104,1476,841,268,57,38,860.625,281.25,0.8866639137268066,0.959468424320221,0,0,1080,720
105,2300,343,147,76,48,388.125,168.75,0.8861775398254395,0.9594537019729614,0,0,1080,720
106,8917,741,477,139,149,759.375,483.75,0.8858998417854309,0.9572180509567261,0,0,1080,720
107,606,91,395,44,18,118.125,393.75,0.8855807781219482,0.9567999839782715,0,0,1080,720
108,412,67,545,18,33,84.375,551.25,0.883425235748291,0.961904764175415,0,0,1080,720
109,936,960,300,67,17,995.625,303.75,0.8825968503952026,0.9573361277580261,0,0,1080,720
110,28578,887,227,192,338,1063.125,258.75,0.8823763132095337,0.962056577205658,0,0,1080,720
111,865,1051,637,28,43,1063.125,663.75,0.8807094097137451,0.9671945571899414,0,0,1080,720
112,4470,656,178,151,40,793.125,191.25,0.8804115056991577,0.9512301087379456,0,0,1080,720
113,7964,442,531,115,111,489.375,596.25,0.880408763885498,0.9552805423736572,0,0,1080,720
