id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
49,3541,826,512,96,66,875.0,549.65625,0.9181630611419678,0.9762834906578064,0,0,1600,1066
50,1838,1050,582,77,67,1075.0,582.96875,0.9181205034255981,0.9685165286064148,0,0,1600,1066
51,23450,1193,0,264,147,1275.0,16.65625,0.9169504642486572,0.9516128897666931,0,0,1600,1066
52,1830,747,137,67,45,775.0,149.90625,0.9122594594955444,0.960899829864502,0,0,1600,1066
53,714,1211,746,24,34,1225.0,749.53125,0.9121899604797363,0.9763888716697693,0,0,1600,1066
54,1988,1323,955,48,51,1325.0,982.71875,0.9118666648864746,0.9737623929977417,0,0,1600,1066
55,5599,148,0,167,40,175.0,16.65625,0.91167813539505,0.971937894821167,0,0,1600,1066
56,7369,387,0,145,65,525.0,16.65625,0.9108549356460571,0.9585375785827637,0,0,1600,1066
57,8746,623,274,175,136,725.0,349.78125,0.9091010093688965,0.955228865146637,0,0,1600,1066
58,6456,472,440,137,116,575.0,516.34375,0.9074023365974426,0.9618297219276428,0,0,1600,1066
59,22189,0,326,453,219,325.0,383.09375,0.9067453742027283,0.9520921111106873,0,0,1600,1066
60,3055,1206,946,63,59,1225.0,982.71875,0.9063698649406433,0.9757516980171204,0,0,1600,1066
61,2795,187,3,106,36,275.0,16.65625,0.9063457250595093,0.9665846228599548,0,0,1600,1066
62,20853,413,148,127,204,525.0,249.84375,0.9062345623970032,0.9662232398986816,0,0,1600,1066
63,2376,686,467,99,53,725.0,483.03125,0.9057996273040771,0.9555738568305969,0,0,1600,1066
64,4210,1020,811,97,64,1075.0,816.15625,0.9045497179031372,0.9536285400390625,0,0,1600,1066
65,3919,540,0,124,36,625.0,16.65625,0.9033187627792358,0.9629814624786377,0,0,1600,1066
66,2642,628,577,68,52,675.0,582.96875,0.9021326303482056,0.9620535969734192,0,0,1600,1066
67,6238,938,730,121,74,975.0,782.84375,0.9009479880332947,0.9575204253196716,0,0,1600,1066
68,596,856,166,26,33,875.0,183.21875,0.9005883932113647,0.9588138461112976,0,0,1600,1066
69,989,911,852,31,40,925.0,882.78125,0.8993349075317383,0.9721946120262146,0,0,1600,1066
70,1367,1047,718,47,35,1075.0,749.53125,0.8977215886116028,0.9825708270072937,0,0,1600,1066
71,1353,1466,353,47,40,1475.0,383.09375,0.894384503364563,0.9504310488700867,0,0,1600,1066
72,1178,1367,377,49,33,1375.0,383.09375,0.8910460472106934,0.9683068990707397,0,0,1600,1066
73,2068,1317,664,71,46,1375.0,682.90625,0.8893965482711792,0.965730607509613,0,0,1600,1066
74,4282,685,519,87,94,725.0,549.65625,0.8875162601470947,0.9711782336235046,0,0,1600,1066
75,11130,319,0,87,159,375.0,116.59375,0.8867496252059937,0.9692280292510986,0,0,1600,1066
76,58698,146,0,325,358,175.0,183.21875,0.8858045339584351,0.9592248797416687,0,0,1600,1066
77,609,414,741,28,28,425.0,749.53125,0.8830026388168335,0.9788273572921753,0,0,1600,1066
78,13775,647,97,440,253,775.0,183.21875,0.882656455039978,0.9521106481552124,0,0,1600,1066
79,2956,946,757,102,46,975.0,782.84375,0.8820980787277222,0.9515171647071838,0,0,1600,1066
80,31142,540,0,128,350,575.0,283.15625,0.8803220391273499,0.9504566788673401,0,0,1600,1066
