id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
59,2129,346,475,129,41,432.0,495.0,0.929991602897644,0.9500458240509033,0,0,1024,576
60,4870,398,7,120,52,496.0,45.0,0.9299614429473877,0.950150728225708,0,0,1024,576
61,6554,55,96,112,89,112.0,171.0,0.9277994632720947,0.9663966298103333,0,0,1024,576
62,5607,181,444,226,56,272.0,477.0,0.9268263578414917,0.9538864493370056,0,0,1024,576
63,1675,486,0,102,28,560.0,9.0,0.9262760877609253,0.9729252457618713,0,0,1024,576
64,11023,836,121,144,136,944.0,225.0,0.9252966642379761,0.9552146196365356,0,0,1024,576
65,3536,928,82,95,65,944.0,135.0,0.9251484870910645,0.9682451486587524,0,0,1024,576
66,680,990,189,33,32,1008.0,207.0,0.9232467412948608,0.969565212726593,0,0,1024,576
67,2337,139,241,73,51,208.0,261.0,0.9231979846954346,0.9705138802528381,0,0,1024,576
68,223,448,0,27,9,464.0,9.0,0.9227026700973511,0.9866666793823242,0,0,1024,576
69,1281,365,339,66,30,400.0,351.0,0.9196791648864746,0.9730146527290344,0,0,1024,576
70,1198,650,407,34,39,656.0,423.0,0.9190157651901245,0.9679803252220154,0,0,1024,576
71,913,547,0,41,28,560.0,9.0,0.917983889579773,0.9687836170196533,0,0,1024,576
72,660,69,193,60,30,112.0,207.0,0.917931318283081,0.9627976417541504,0,0,1024,576
73,2688,525,178,111,60,560.0,225.0,0.9169241189956665,0.9549745917320251,0,0,1024,576
74,1126,414,171,32,44,432.0,189.0,0.9167203903198242,0.9617391228675842,0,0,1024,576
75,6554,55,16,112,169,80.0,171.0,0.9166737794876099,0.9658170938491821,0,0,1024,576
76,2331,213,127,90,56,272.0,153.0,0.9151980876922607,0.9515657424926758,0,0,1024,576
77,6096,580,0,160,66,592.0,27.0,0.9121480584144592,0.9669141173362732,0,0,1024,576
78,2511,743,378,77,50,784.0,405.0,0.9110376834869385,0.9629195928573608,0,0,1024,576
79,2597,547,242,96,40,592.0,261.0,0.9087250232696533,0.954477071762085,0,0,1024,576
80,1157,715,317,44,35,720.0,333.0,0.9070589542388916,0.9769230484962463,0,0,1024,576
81,428,515,306,35,15,528.0,315.0,0.9063334465026855,0.9633867144584656,0,0,1024,576
82,2715,785,264,51,106,816.0,279.0,0.9043529629707336,0.9638074636459351,0,0,1024,576
83,554,516,0,32,19,528.0,9.0,0.903852105140686,0.9681978821754456,0,0,1024,576
84,685,473,323,33,32,496.0,333.0,0.9016678333282471,0.9626972675323486,0,0,1024,576
85,677,96,243,33,30,112.0,261.0,0.8990871906280518,0.9795620441436768,0,0,1024,576
86,714,351,438,42,28,368.0,441.0,0.8984935283660889,0.9588477611541748,0,0,1024,576
87,1092,0,542,44,33,16.0,549.0,0.8954898715019226,0.9746835231781006,0,0,1024,576
88,3422,129,138,97,78,144.0,171.0,0.8948369026184082,0.951906681060791,0,0,1024,576
89,6751,0,10,241,87,80.0,81.0,0.894062340259552,0.9520803689956665,0,0,1024,576
90,2285,612,320,78,39,656.0,351.0,0.8932193517684937,0.9529311060905457,0,0,1024,576
91,1202,647,216,55,42,688.0,243.0,0.8925163745880127,0.9600977301597595,0,0,1024,576
92,1094,276,324,37,51,304.0,351.0,0.8918453454971313,0.9765343070030212,0,0,1024,576
93,505,321,228,24,30,336.0,243.0,0.8906793594360352,0.9516441226005554,0,0,1024,576
94,1528,128,133,39,84,144.0,171.0,0.8901677131652832,0.9538461565971375,0,0,1024,576
95,394,483,456,16,30,496.0,459.0,0.8874975442886353,0.9628713130950928,0,0,1024,576
96,1081,453,296,39,36,464.0,315.0,0.8873175382614136,0.9549955129623413,0,0,1024,576
97,731,401,0,47,24,432.0,9.0,0.8867753744125366,0.9637096524238586,0,0,1024,576
98,1042,538,231,60,36,560.0,243.0,0.8849430084228516,0.9519773721694946,0,0,1024,576
99,1477,618,223,61,51,656.0,243.0,0.883427619934082,0.9544554352760315,0,0,1024,576
100,2659,619,216,82,57,656.0,243.0,0.8823679685592651,0.9634820818901062,0,0,1024,576
101,1176,583,451,40,41,592.0,477.0,0.8822668790817261,0.949999988079071,0,0,1024,576
102,5746,683,145,124,188,720.0,225.0,0.8815163373947144,0.9536502361297607,0,0,1024,576
103,5748,683,145,124,124,784.0,225.0,0.8811194896697998,0.956965446472168,0,0,1024,576
