id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
31,388,586,367,26,27,611.734375,374.765625,0.9453790187835693,0.9621211886405945,0,0,799,533
32,1585,291,460,64,29,312.109375,474.703125,0.944392204284668,0.9782067537307739,0,0,799,533
33,4028,585,286,213,69,761.546875,341.453125,0.9443449974060059,0.9692157506942749,0,0,799,533
34,1791,334,62,62,35,387.015625,91.609375,0.9436255693435669,0.9637760519981384,0,0,799,533
35,1852,487,188,57,54,536.828125,224.859375,0.9434877634048462,0.9760765433311462,0,0,799,533
36,13326,337,0,461,185,761.546875,41.640625,0.9427115321159363,0.9534216523170471,0,0,799,533
37,33195,0,68,202,463,12.484375,174.890625,0.93852698802948,0.9556674957275391,0,0,799,533
38,4287,394,42,71,77,461.921875,74.953125,0.9371914863586426,0.9615384340286255,0,0,799,533
39,1370,396,42,67,43,461.921875,74.953125,0.9364504814147949,0.9516358375549316,0,0,799,533
40,8659,156,0,181,60,237.203125,24.984375,0.9333643913269043,0.9659956693649292,0,0,799,533
41,2806,280,298,109,35,362.046875,324.796875,0.932610034942627,0.9632866978645325,0,0,799,533
42,1239,621,44,70,22,661.671875,58.296875,0.9315205812454224,0.9635499119758606,0,0,799,533
43,1100,543,203,34,53,561.796875,224.859375,0.9314641356468201,0.9547471404075623,0,0,799,533
44,4721,478,50,114,54,536.828125,74.953125,0.9307661652565002,0.9589977264404297,0,0,799,533
45,759,400,336,43,33,411.984375,358.109375,0.92950439453125,0.9675745964050293,0,0,799,533
46,1259,420,175,66,35,436.953125,191.546875,0.9292159080505371,0.9640905261039734,0,0,799,533
47,1504,729,346,69,37,761.546875,358.109375,0.9287374019622803,0.966079592704773,0,0,799,533
48,303,678,161,33,17,686.640625,174.890625,0.9279825687408447,0.9738562107086182,0,0,799,533
49,1043,346,175,65,24,362.046875,191.546875,0.9271983504295349,0.9761677980422974,0,0,799,533
50,3308,381,199,69,90,411.984375,258.171875,0.9265685677528381,0.9641587734222412,0,0,799,533
51,933,418,312,36,34,436.953125,324.796875,0.9260278940200806,0.9578503966331482,0,0,799,533
52,626,417,200,26,41,436.953125,224.859375,0.9211088418960571,0.9551083445549011,0,0,799,533
53,2670,482,87,102,42,536.828125,108.265625,0.9203063249588013,0.9530963897705078,0,0,799,533
54,655,582,73,17,53,586.765625,124.921875,0.9189141392707825,0.9556868672370911,0,0,799,533
55,1236,448,4,74,25,511.859375,8.328125,0.9147496819496155,0.962668776512146,0,0,799,533
56,1339,571,171,78,28,636.703125,191.546875,0.9143954515457153,0.959094226360321,0,0,799,533
57,5666,688,153,110,120,761.546875,224.859375,0.9137859344482422,0.9640262722969055,0,0,799,533
58,1128,530,248,51,39,536.828125,274.828125,0.9082505702972412,0.9506920576095581,0,0,799,533
59,4519,622,140,176,146,711.609375,208.203125,0.9070217609405518,0.9609459638595581,0,0,799,533
60,730,260,450,42,29,262.171875,474.703125,0.906404435634613,0.9664879441261292,0,0,799,533
61,5945,335,42,130,77,411.984375,74.953125,0.9050348401069641,0.9657105207443237,0,0,799,533
62,354,358,194,21,22,362.046875,208.203125,0.8991333842277527,0.98591548204422,0,0,799,533
63,2264,614,500,179,19,786.515625,508.015625,0.8955591320991516,0.9506065845489502,0,0,799,533
64,1222,738,232,60,55,761.546875,241.515625,0.893744945526123,0.9607056975364685,0,0,799,533
65,1752,696,39,44,65,711.609375,91.609375,0.8926640152931213,0.9608062505722046,0,0,799,533
66,7637,478,49,115,140,586.765625,74.953125,0.8877785205841064,0.9738267064094543,0,0,799,533
67,527,83,0,18,42,87.390625,8.328125,0.8812724351882935,0.9531835317611694,0,0,799,533
