id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
58,298,219,631,19,26,234.375,632.875,0.9056617021560669,0.9767441749572754,0,0,1000,664
59,1709,226,139,61,53,265.625,155.625,0.9051969051361084,0.9605036973953247,0,0,1000,664
60,392,910,566,26,18,921.875,570.625,0.9030168056488037,0.9797979593276978,0,0,1000,664
61,634,183,183,38,24,203.125,197.125,0.9015731811523438,0.978090763092041,0,0,1000,664
62,1905,951,0,48,59,984.375,31.125,0.9012371301651001,0.956900954246521,0,0,1000,664
63,14695,519,4,162,243,640.625,31.125,0.9001709818840027,0.9625938534736633,0,0,1000,664
64,6847,883,125,116,74,984.375,176.375,0.8993847966194153,0.962872326374054,0,0,1000,664
65,694,287,449,93,20,359.375,466.875,0.8974404335021973,0.9577465057373047,0,0,1000,664
66,1178,125,338,47,40,140.625,363.125,0.8968702554702759,0.9537572264671326,0,0,1000,664
67,912,360,154,37,35,390.625,176.375,0.8963841199874878,0.9603430032730103,0,0,1000,664
68,202,700,46,25,15,703.125,51.875,0.8954100608825684,0.9708737730979919,0,0,1000,664
69,909,906,90,37,35,921.875,114.125,0.8946871161460876,0.9685466289520264,0,0,1000,664
70,242,356,187,19,18,359.375,197.125,0.8933604955673218,0.9514170289039612,0,0,1000,664
71,2946,0,426,74,44,15.625,466.875,0.8888460397720337,0.9728370308876038,0,0,1000,664
