id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
19,2859,420.0,241.0,75.0,55.0,432.0,276.0,0.9604315757751465,0.9703652858734131,0,0,1024,768
20,5209,410.0,0.0,89.0,60.0,464.0,36.0,0.9593653678894043,0.9783393740653992,0,0,1024,768
21,7967,263.0,0.0,145.0,61.0,304.0,36.0,0.9574019908905029,0.9756279587745667,0,0,1024,768
22,5852,248.0,453.0,89.0,117.0,272.0,540.0,0.9568856358528137,0.96929532289505,0,0,1024,768
23,6343,39.0,114.0,96.0,87.0,112.0,156.0,0.9566221237182617,0.9748016595840454,0,0,1024,768
24,1167,753.0,460.0,41.0,40.0,784.0,468.0,0.9553985595703125,0.9540901780128479,0,0,1024,768
25,862,732.0,144.0,34.0,33.0,752.0,156.0,0.9540300369262695,0.9827387928962708,0,0,1024,768
26,812,254.0,218.0,36.0,28.0,272.0,228.0,0.953147292137146,0.9781022071838379,0,0,1024,768
27,2287,417.0,209.0,79.0,51.0,432.0,228.0,0.9524701237678528,0.9740484356880188,0,0,1024,768
28,13932,810.0,174.0,157.0,131.0,880.0,180.0,0.95203697681427,0.9641166925430298,0,0,1024,768
29,10530,106.0,0.0,182.0,62.0,112.0,36.0,0.951469898223877,0.9574487805366516,0,0,1024,768
30,813,727.0,215.0,32.0,31.0,752.0,228.0,0.9514093399047852,0.9781022071838379,0,0,1024,768
31,529,362.0,332.0,28.0,23.0,368.0,348.0,0.94947350025177,0.9700374603271484,0,0,1024,768
32,2874,345.0,175.0,71.0,65.0,400.0,204.0,0.9488538503646851,0.9793174862861633,0,0,1024,768
33,10676,857.0,353.0,119.0,114.0,944.0,420.0,0.9485220313072205,0.9680007100105286,0,0,1024,768
34,15438,69.0,332.0,151.0,154.0,144.0,396.0,0.9465834498405457,0.9549326300621033,0,0,1024,768
35,1483,419.0,185.0,69.0,40.0,464.0,204.0,0.9453654885292053,0.9752839207649231,0,0,1024,768
36,538,394.0,337.0,30.0,24.0,400.0,348.0,0.9448609352111816,0.9653284549713135,0,0,1024,768
37,11667,304.0,443.0,105.0,176.0,336.0,516.0,0.9433658123016357,0.9655230641365051,0,0,1024,768
38,619,420.0,313.0,25.0,29.0,432.0,324.0,0.9428176283836365,0.9698890447616577,0,0,1024,768
39,805,700.0,192.0,34.0,29.0,720.0,204.0,0.9422849416732788,0.9827798008918762,0,0,1024,768
40,838,699.0,192.0,35.0,50.0,720.0,204.0,0.9389134049415588,0.9661610126495361,0,0,1024,768
41,1644,258.0,262.0,52.0,40.0,304.0,276.0,0.9388555288314819,0.9795180559158325,0,0,1024,768
42,60578,0.0,0.0,1023.0,63.0,560.0,12.0,0.9375503063201904,0.9848452806472778,0,0,1024,768
43,18181,427.0,712.0,356.0,54.0,688.0,756.0,0.9375078678131104,0.9557316899299622,0,0,1024,768
44,2854,521.0,544.0,62.0,59.0,528.0,564.0,0.9359363317489624,0.9508364796638489,0,0,1024,768
45,752,706.0,160.0,31.0,30.0,720.0,180.0,0.9345031976699829,0.9737532734870911,0,0,1024,768
46,803,305.0,288.0,34.0,37.0,336.0,300.0,0.9339375495910645,0.9729397296905518,0,0,1024,768
47,10762,0.0,0.0,291.0,62.0,240.0,60.0,0.9334836006164551,0.9578307867050171,0,0,1024,768
48,1955,258.0,541.0,62.0,46.0,272.0,564.0,0.9308844804763794,0.9614421725273132,0,0,1024,768
49,3030,392.0,506.0,49.0,80.0,400.0,564.0,0.9307492971420288,0.970396876335144,0,0,1024,768
50,3192,824.0,374.0,71.0,97.0,880.0,468.0,0.9304056167602539,0.9669855237007141,0,0,1024,768
51,143,298.0,418.0,13.0,16.0,304.0,420.0,0.9299818277359009,0.9724137783050537,0,0,1024,768
52,3216,823.0,375.0,162.0,96.0,848.0,444.0,0.9273228645324707,0.9523234963417053,0,0,1024,768
53,1391,283.0,160.0,42.0,63.0,304.0,204.0,0.9271285533905029,0.9681754112243652,0,0,1024,768
54,12373,413.0,0.0,301.0,58.0,560.0,12.0,0.9261012077331543,0.9527657628059387,0,0,1024,768
55,3400,296.0,161.0,75.0,80.0,336.0,204.0,0.9254674911499023,0.9670138955116272,0,0,1024,768
56,4180,809.0,214.0,159.0,92.0,848.0,276.0,0.9251577854156494,0.9561958312988281,0,0,1024,768
57,3195,258.0,542.0,61.0,71.0,272.0,564.0,0.9234089255332947,0.9752628207206726,0,0,1024,768
58,2685,752.0,452.0,62.0,63.0,784.0,468.0,0.9206265807151794,0.965214192867279,0,0,1024,768
59,678,702.0,502.0,47.0,29.0,720.0,516.0,0.9202867746353149,0.9767441749572754,0,0,1024,768
60,15269,824.0,202.0,165.0,269.0,880.0,468.0,0.9167200922966003,0.9667609333992004,0,0,1024,768
61,4775,109.0,356.0,111.0,131.0,208.0,372.0,0.9137857556343079,0.9635544419288635,0,0,1024,768
62,1183,258.0,578.0,50.0,35.0,272.0,588.0,0.9082257747650146,0.9578860402107239,0,0,1024,768
63,1902,547.0,211.0,45.0,67.0,560.0,228.0,0.9081649780273438,0.9735476970672607,0,0,1024,768
64,3712,809.0,215.0,85.0,91.0,816.0,252.0,0.90509033203125,0.9622092843055725,0,0,1024,768
65,1408,576.0,251.0,44.0,58.0,592.0,276.0,0.9046502113342285,0.9637630581855774,0,0,1024,768
66,10903,483.0,590.0,341.0,47.0,656.0,612.0,0.9039306640625,0.9511281251907349,0,0,1024,768
67,714,473.0,574.0,45.0,27.0,496.0,588.0,0.9032102823257446,0.9694444537162781,0,0,1024,768
68,421,742.0,483.0,22.0,23.0,752.0,492.0,0.9026031494140625,0.9694117903709412,0,0,1024,768
69,322,711.0,222.0,16.0,23.0,720.0,228.0,0.9025245904922485,0.9664633870124817,0,0,1024,768
70,546,515.0,187.0,34.0,33.0,528.0,204.0,0.9020054340362549,0.9677996635437012,0,0,1024,768
71,202,783.0,579.0,13.0,17.0,784.0,588.0,0.9007968902587891,0.9609755873680115,0,0,1024,768
72,1776,513.0,224.0,49.0,58.0,528.0,252.0,0.8994364738464355,0.9547461271286011,0,0,1024,768
73,1045,270.0,348.0,44.0,33.0,304.0,372.0,0.8972322940826416,0.9735848903656006,0,0,1024,768
74,52469,0.0,711.0,1023.0,56.0,1008.0,732.0,0.8971915245056152,0.9542564153671265,0,0,1024,768
75,410,966.0,426.0,23.0,26.0,976.0,444.0,0.8966665267944336,0.971222996711731,0,0,1024,768
76,751,581.0,207.0,37.0,27.0,592.0,228.0,0.8948177099227905,0.9609882831573486,0,0,1024,768
77,617,654.0,493.0,11.0,65.0,656.0,516.0,0.8934979438781738,0.9634340405464172,0,0,1024,768
78,410,711.0,552.0,21.0,21.0,720.0,564.0,0.8863799571990967,0.9569377899169922,0,0,1024,768
79,1548,108.0,446.0,50.0,40.0,112.0,468.0,0.8855115175247192,0.960202157497406,0,0,1024,768
80,11843,253.0,442.0,157.0,176.0,400.0,468.0,0.8851298093795776,0.9532948732376099,0,0,1024,768
81,4397,346.0,137.0,75.0,104.0,400.0,204.0,0.8846413493156433,0.9666815996170044,0,0,1024,768
