id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
26,7006,790,381,149,80,918.75,411.328125,0.9540430307388306,0.9714486598968506,0,0,1200,675
27,1473,228,350,42,53,243.75,390.234375,0.9520280361175537,0.9751009345054626,0,0,1200,675
28,10283,735,512,175,102,843.75,537.890625,0.948104977607727,0.9554286003112793,0,0,1200,675
29,1321,661,390,54,34,693.75,411.328125,0.9476642608642578,0.97826087474823,0,0,1200,675
30,2370,322,206,74,40,393.75,221.484375,0.9416478872299194,0.9650872945785522,0,0,1200,675
31,5179,0,338,67,220,18.75,453.515625,0.9408657550811768,0.9671415090560913,0,0,1200,675
32,13288,488,449,262,143,618.75,495.703125,0.9400058388710022,0.9565377235412598,0,0,1200,675
33,845,1179,6,20,53,1181.25,31.640625,0.9392408132553101,0.9917452931404114,0,0,1200,675
34,1546,315,0,39,45,318.75,31.640625,0.9383275508880615,0.978330135345459,0,0,1200,675
35,2452,826,219,92,44,881.25,242.578125,0.9380401968955994,0.9655172228813171,0,0,1200,675
36,2274,646,348,120,56,693.75,369.140625,0.9357775449752808,0.9739016890525818,0,0,1200,675
37,2098,68,19,37,90,93.75,73.828125,0.9353350400924683,0.9594405889511108,0,0,1200,675
38,5525,883,500,126,71,918.75,537.890625,0.9352114200592041,0.9746790528297424,0,0,1200,675
39,5469,312,178,94,70,356.25,242.578125,0.9343140721321106,0.960085928440094,0,0,1200,675
40,5667,23,558,54,116,56.25,664.453125,0.9329298734664917,0.9640511870384216,0,0,1200,675
41,15620,759,380,182,121,881.25,474.609375,0.9326775670051575,0.9662230014801025,0,0,1200,675
42,11413,0,451,77,223,18.75,622.265625,0.9325763583183289,0.9526692628860474,0,0,1200,675
43,9245,134,399,103,148,206.25,474.609375,0.9310624003410339,0.9555555582046509,0,0,1200,675
44,11825,1010,45,170,87,1106.25,116.015625,0.9309465885162354,0.9698765277862549,0,0,1200,675
45,900,442,26,34,40,468.75,31.640625,0.9291894435882568,0.9638949632644653,0,0,1200,675
46,1189,226,66,35,41,243.75,73.828125,0.926572322845459,0.96939617395401,0,0,1200,675
47,2203,615,50,66,60,656.25,73.828125,0.9263547658920288,0.9758172631263733,0,0,1200,675
48,1221,279,86,34,48,281.25,94.921875,0.925473690032959,0.9781376719474792,0,0,1200,675
49,1118,379,90,30,51,393.75,137.109375,0.92528235912323,0.966549277305603,0,0,1200,675
50,1243,294,46,46,38,318.75,52.734375,0.9232755899429321,0.9784688949584961,0,0,1200,675
51,2159,34,4,49,61,56.25,10.546875,0.9231587648391724,0.9780219793319702,0,0,1200,675
52,33433,948,102,217,270,1068.75,137.109375,0.9217960834503174,0.9515911340713501,0,0,1200,675
53,623,181,388,46,22,206.25,390.234375,0.921120285987854,0.980861246585846,0,0,1200,675
54,742,367,586,32,32,393.75,601.171875,0.920936107635498,0.9732620120048523,0,0,1200,675
55,2272,890,113,100,93,918.75,116.015625,0.9205390214920044,0.9545454382896423,0,0,1200,675
56,3129,367,538,108,74,393.75,580.078125,0.9197641611099243,0.9585427045822144,0,0,1200,675
57,2273,427,606,74,45,468.75,643.359375,0.918562650680542,0.970194399356842,0,0,1200,675
58,1232,609,379,49,46,618.75,390.234375,0.9177056550979614,0.9774738550186157,0,0,1200,675
59,646,364,61,32,26,393.75,73.828125,0.9174811840057373,0.9831029176712036,0,0,1200,675
60,706,986,94,20,59,993.75,116.015625,0.917120099067688,0.9774647951126099,0,0,1200,675
61,928,974,0,37,46,993.75,10.546875,0.916397213935852,0.9776595830917358,0,0,1200,675
62,460,116,402,32,34,131.25,432.421875,0.9131813049316406,0.9572649598121643,0,0,1200,675
63,856,411,29,32,42,431.25,52.734375,0.9130754470825195,0.9621559381484985,0,0,1200,675
64,5542,140,80,65,129,168.75,94.921875,0.9129641652107239,0.9656089544296265,0,0,1200,675
65,604,231,211,22,36,243.75,221.484375,0.9110866189002991,0.9672667980194092,0,0,1200,675
66,51638,743,268,456,405,1068.75,664.453125,0.9102922677993774,0.9564085602760315,0,0,1200,675
67,1249,44,252,41,61,56.25,263.671875,0.9086332321166992,0.9723538756370544,0,0,1200,675
68,32128,568,163,349,120,693.75,242.578125,0.9071118235588074,0.9583703279495239,0,0,1200,675
69,9160,23,253,63,217,56.25,453.515625,0.9059394001960754,0.971800684928894,0,0,1200,675
70,5970,16,126,92,129,93.75,179.296875,0.9051032066345215,0.9673805832862854,0,0,1200,675
71,787,381,625,47,29,393.75,643.359375,0.8976383209228516,0.9761605858802795,0,0,1200,675
72,3042,245,3,67,71,281.25,52.734375,0.8966830968856812,0.9632613658905029,0,0,1200,675
73,1669,1124,154,43,68,1143.75,179.296875,0.8963364362716675,0.9618320465087891,0,0,1200,675
74,4616,411,27,65,100,431.25,73.828125,0.8961778879165649,0.9646130800247192,0,0,1200,675
75,1356,107,160,52,44,131.25,179.296875,0.8957099914550781,0.9582132697105408,0,0,1200,675
76,2659,211,445,53,91,243.75,495.703125,0.8944014310836792,0.9678373336791992,0,0,1200,675
77,2148,213,561,63,70,243.75,580.078125,0.8936054706573486,0.9611339569091797,0,0,1200,675
78,259,791,42,15,21,806.25,52.734375,0.8927732706069946,0.9588015079498291,0,0,1200,675
79,1359,105,47,45,44,131.25,52.734375,0.8921529054641724,0.9615663290023804,0,0,1200,675
80,1759,526,33,46,73,543.75,73.828125,0.8896662592887878,0.9698324203491211,0,0,1200,675
81,5998,16,67,91,189,93.75,137.109375,0.8896295428276062,0.9650669097900391,0,0,1200,675
82,260,513,151,37,9,543.75,158.203125,0.8890838623046875,0.9660377502441406,0,0,1200,675
83,517,152,52,24,28,168.75,73.828125,0.8887406587600708,0.9808061122894287,0,0,1200,675
84,576,277,534,26,34,281.25,537.890625,0.8865649700164795,0.967576801776886,0,0,1200,675
85,3635,161,85,44,123,168.75,137.109375,0.8861974477767944,0.9566738605499268,0,0,1200,675
86,866,760,71,67,25,806.25,73.828125,0.8858940601348877,0.9638826251029968,0,0,1200,675
87,2365,300,132,69,45,318.75,158.203125,0.8844845294952393,0.9639154076576233,0,0,1200,675
88,11378,1108,75,91,260,1181.25,221.484375,0.8835933804512024,0.9624170064926147,0,0,1200,675
89,491,603,233,26,23,618.75,242.578125,0.8808523416519165,0.9698795080184937,0,0,1200,675
