id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
55,1002,186,7,37,52,206.25,49.21875,0.9002063870429993,0.9676470756530762,0,0,1200,630
56,1260,510,292,51,31,543.75,305.15625,0.8990732431411743,0.9657320976257324,0,0,1200,630
57,493,185,33,28,26,206.25,49.21875,0.8986644744873047,0.9525691866874695,0,0,1200,630
58,805,538,355,27,39,543.75,383.90625,0.8983330726623535,0.9550970792770386,0,0,1200,630
59,1915,460,304,59,59,468.75,324.84375,0.8982388973236084,0.9526958465576172,0,0,1200,630
60,572,82,152,38,23,93.75,167.34375,0.895906925201416,0.962199330329895,0,0,1200,630
61,1014,572,381,31,44,581.25,403.59375,0.8956555128097534,0.9602327942848206,0,0,1200,630
62,1936,851,313,58,40,881.25,344.53125,0.8931422233581543,0.9596367478370667,0,0,1200,630
63,1467,329,143,35,81,356.25,206.71875,0.8929334878921509,0.9554817080497742,0,0,1200,630
64,3852,1032,362,92,152,1068.75,383.90625,0.8928053379058838,0.9555612206459045,0,0,1200,630
65,1501,82,107,52,49,93.75,147.65625,0.8918291330337524,0.9644970297813416,0,0,1200,630
66,3346,803,310,107,43,881.25,344.53125,0.8915150165557861,0.9560151696205139,0,0,1200,630
67,1456,540,464,42,47,543.75,482.34375,0.8911477327346802,0.950600802898407,0,0,1200,630
68,1254,562,286,50,41,581.25,305.15625,0.8904243111610413,0.9693877696990967,0,0,1200,630
69,924,196,105,35,50,206.25,127.96875,0.8892414569854736,0.973347544670105,0,0,1200,630
70,2574,1122,208,37,82,1143.75,246.09375,0.8851865530014038,0.9552012085914612,0,0,1200,630
71,488,380,411,17,35,393.75,442.96875,0.8849812150001526,0.9817073345184326,0,0,1200,630
72,1934,510,275,51,48,543.75,305.15625,0.8839933276176453,0.9584810137748718,0,0,1200,630
73,176,1016,541,18,15,1031.25,541.40625,0.8830853700637817,0.9606741666793823,0,0,1200,630
74,2082,759,102,63,46,806.25,108.28125,0.8821837306022644,0.9551611542701721,0,0,1200,630
75,898,562,320,30,45,581.25,344.53125,0.8814292550086975,0.9564270377159119,0,0,1200,630
76,9566,964,366,229,258,1143.75,462.65625,0.8809370398521423,0.9572203755378723,0,0,1200,630
