id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
28,4695,813,15,79,92,867.1875,109.15625,0.9448710680007935,0.9649895429611206,0,0,1500,998
29,18037,935,0,65,337,960.9375,109.15625,0.9422886371612549,0.9512655735015869,0,0,1500,998
30,10803,761,445,106,112,820.3125,545.78125,0.9406846761703491,0.9629663228988647,0,0,1500,998
31,15683,757,434,116,162,867.1875,483.40625,0.9368177056312561,0.9586250185966492,0,0,1500,998
32,4344,655,558,75,121,679.6875,639.34375,0.9367438554763794,0.9671574234962463,0,0,1500,998
33,6672,574,709,148,80,679.6875,764.09375,0.9355497360229492,0.950138509273529,0,0,1500,998
34,7763,576,464,97,99,632.8125,545.78125,0.9352403879165649,0.9587641954421997,0,0,1500,998
35,1956,208,555,66,48,257.8125,576.96875,0.9339107275009155,0.9738035202026367,0,0,1500,998
36,8158,892,939,256,58,1101.5625,982.40625,0.9337877035140991,0.9553421139717102,0,0,1500,998
37,4807,538,645,117,54,585.9375,670.53125,0.9322108030319214,0.9638037085533142,0,0,1500,998
38,8794,937,709,164,87,960.9375,732.90625,0.9313516616821289,0.97090744972229,0,0,1500,998
39,12338,396,481,177,101,445.3125,514.59375,0.9259389638900757,0.959267795085907,0,0,1500,998
40,2736,665,755,71,81,679.6875,795.28125,0.921619176864624,0.9546266794204712,0,0,1500,998
41,6278,722,750,156,82,820.3125,826.46875,0.9206448793411255,0.9571942090988159,0,0,1500,998
42,35423,746,151,128,444,773.4375,389.84375,0.9204301238059998,0.9551883935928345,0,0,1500,998
43,3995,1223,140,84,65,1242.1875,171.53125,0.9200189113616943,0.9518925547599792,0,0,1500,998
44,12428,1133,194,151,121,1242.1875,233.90625,0.9163036346435547,0.9536767601966858,0,0,1500,998
45,557,755,52,25,25,773.4375,77.96875,0.915350079536438,0.9910714030265808,0,0,1500,998
46,3425,1110,133,74,65,1148.4375,171.53125,0.9151206016540527,0.9660822153091431,0,0,1500,998
47,31607,760,292,113,303,867.1875,327.46875,0.9098201394081116,0.9586671590805054,0,0,1500,998
48,3502,806,714,100,75,867.1875,764.09375,0.9090373516082764,0.9615492820739746,0,0,1500,998
49,1642,474,363,75,32,539.0625,389.84375,0.9017666578292847,0.9619274139404297,0,0,1500,998
50,8574,360,394,209,50,492.1875,421.03125,0.8983882665634155,0.9509335160255432,0,0,1500,998
51,2227,481,641,80,58,539.0625,670.53125,0.8963010311126709,0.9504603147506714,0,0,1500,998
52,4051,604,562,69,94,632.8125,608.15625,0.8955411911010742,0.9622641801834106,0,0,1500,998
53,1505,555,602,48,44,585.9375,608.15625,0.8947155475616455,0.963659942150116,0,0,1500,998
54,5378,457,503,109,62,492.1875,545.78125,0.891690731048584,0.9553734064102173,0,0,1500,998
55,1063,1184,710,44,63,1195.3125,764.09375,0.88887619972229,0.9648798704147339,0,0,1500,998
56,1302,1143,719,62,28,1148.4375,732.90625,0.8876607418060303,0.9704545736312866,0,0,1500,998
57,142961,997,0,502,316,1054.6875,140.34375,0.8819243311882019,0.9735733270645142,0,0,1500,998
58,2180,881,198,36,140,914.0625,327.46875,0.8810505867004395,0.9556451439857483,0,0,1500,998
