id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
42,595,633,126,23,38,640.625,152.34375,0.9096477031707764,0.9650582075119019,0,0,1000,750
43,38472,375,0,521,183,765.625,11.71875,0.9078599214553833,0.952659547328949,0,0,1000,750
44,28536,827,0,172,419,828.125,199.21875,0.907719612121582,0.9709724187850952,0,0,1000,750
45,488,656,499,28,22,671.875,503.90625,0.9068163633346558,0.9757084846496582,0,0,1000,750
46,429,714,438,25,23,734.375,457.03125,0.9064897298812866,0.9678899049758911,0,0,1000,750
47,1407,611,187,77,46,640.625,199.21875,0.9055306911468506,0.9528759717941284,0,0,1000,750
48,8035,563,630,183,118,609.375,714.84375,0.9048550128936768,0.973832905292511,0,0,1000,750
49,1645,314,409,87,38,359.375,433.59375,0.9039982557296753,0.9640933275222778,0,0,1000,750
50,3113,570,480,70,80,609.375,527.34375,0.9032033085823059,0.9563579559326172,0,0,1000,750
51,3030,557,145,161,44,640.625,175.78125,0.8977555632591248,0.9507880210876465,0,0,1000,750
52,518,698,453,28,24,703.125,457.03125,0.8974573612213135,0.9549718499183655,0,0,1000,750
53,1029,296,165,39,33,328.125,175.78125,0.896756649017334,0.9544159770011902,0,0,1000,750
54,3321,237,157,104,157,265.625,269.53125,0.8954087495803833,0.9534883499145508,0,0,1000,750
55,439,398,215,25,26,421.875,222.65625,0.8932845592498779,0.9513274431228638,0,0,1000,750
56,9345,3,0,294,173,234.375,82.03125,0.8907482624053955,0.960839569568634,0,0,1000,750
57,940,578,52,39,38,609.375,58.59375,0.8873590230941772,0.9593750238418579,0,0,1000,750
58,20258,5,247,226,180,46.875,316.40625,0.8872296810150146,0.9523442387580872,0,0,1000,750
59,833,793,521,32,63,796.875,550.78125,0.8869055509567261,0.9542790055274963,0,0,1000,750
60,4607,406,642,144,72,484.375,691.40625,0.8847973346710205,0.9608510732650757,0,0,1000,750
61,497,688,498,32,23,703.125,503.90625,0.8827687501907349,0.9683794379234314,0,0,1000,750
62,243,531,476,28,9,546.875,480.46875,0.8810702562332153,0.9795918464660645,0,0,1000,750
63,822,507,138,49,25,515.625,152.34375,0.8808278441429138,0.9747899174690247,0,0,1000,750
64,467,723,459,22,27,734.375,480.46875,0.8800603151321411,0.9745762944221497,0,0,1000,750
