id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
51,7888,1087.0,270.0,138.0,113.0,1140.0,306.546875,0.9053186774253845,0.9677137732505798,0,0,1280,853
52,453,605.0,115.0,32.0,19.0,620.0,119.953125,0.904592752456665,0.9693654179573059,0,0,1280,853
53,24968,404.0,560.0,321.0,123.0,460.0,573.109375,0.9045361876487732,0.9520612359046936,0,0,1280,853
54,2272,1101.0,148.0,62.0,87.0,1140.0,173.265625,0.904056191444397,0.9616214036941528,0,0,1280,853
55,594,1241.0,384.0,23.0,34.0,1260.0,413.171875,0.8975914716720581,0.9750000238418579,0,0,1280,853
56,4975,1009.0,219.0,83.0,100.0,1020.0,226.578125,0.8969717621803284,0.9528652429580688,0,0,1280,853
57,532,727.0,0.0,16.0,33.0,740.0,13.328125,0.892708420753479,0.9813780188560486,0,0,1280,853
58,782,627.0,124.0,42.0,29.0,660.0,146.609375,0.8919811248779297,0.9683544039726257,0,0,1280,853
59,13397,623.0,0.0,204.0,81.0,820.0,13.328125,0.8916343450546265,0.955022394657135,0,0,1280,853
60,7132,527.0,390.0,125.0,113.0,540.0,413.171875,0.8912794589996338,0.9685430526733398,0,0,1280,853
61,8662,1194.0,303.0,85.0,121.0,1220.0,386.515625,0.8910328149795532,0.9510300755500793,0,0,1280,853
62,334,806.0,196.0,37.0,14.0,820.0,199.921875,0.8898531198501587,0.973372757434845,0,0,1280,853
63,8388,201.0,26.0,131.0,121.0,300.0,119.953125,0.8896123170852661,0.9544345140457153,0,0,1280,853
64,2235,582.0,120.0,94.0,64.0,620.0,146.609375,0.8894192576408386,0.9516339898109436,0,0,1280,853
65,614,1244.0,359.0,25.0,37.0,1260.0,386.515625,0.8878458738327026,0.971107542514801,0,0,1280,853
66,3340,559.0,400.0,91.0,99.0,580.0,413.171875,0.8876484632492065,0.9598122835159302,0,0,1280,853
67,3639,527.0,390.0,88.0,114.0,540.0,413.171875,0.8861241340637207,0.9562885761260986,0,0,1280,853
