id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
46,2320,85,340,117,32,171.875,355.78125,0.915861964225769,0.9554059505462646,0,0,1000,690
47,495,962,535,37,23,984.375,549.84375,0.9147775173187256,0.9644970297813416,0,0,1000,690
48,720,365,400,39,30,390.625,420.46875,0.9124698638916016,0.9740437269210815,0,0,1000,690
49,432,880,309,33,24,890.625,312.65625,0.9124422073364258,0.9635535478591919,0,0,1000,690
50,1950,237,0,32,68,265.625,53.90625,0.9120844602584839,0.9652217626571655,0,0,1000,690
51,680,954,215,45,22,984.375,226.40625,0.911565363407135,0.9654178619384766,0,0,1000,690
52,6771,199,69,126,63,296.875,75.46875,0.9114872813224792,0.9563957452774048,0,0,1000,690
53,5022,50,22,69,99,78.125,32.34375,0.9111098647117615,0.9520760774612427,0,0,1000,690
54,781,44,0,56,30,46.875,10.78125,0.9104187488555908,0.9685929417610168,0,0,1000,690
55,2239,210,106,107,25,234.375,118.59375,0.9094619750976562,0.9534679651260376,0,0,1000,690
56,3518,381,441,82,74,453.125,506.71875,0.9071791172027588,0.9560500979423523,0,0,1000,690
57,4299,267,0,107,48,359.375,32.34375,0.9057739973068237,0.9538111686706543,0,0,1000,690
58,460,56,343,29,22,78.125,355.78125,0.9035725593566895,0.9764453768730164,0,0,1000,690
59,296,976,670,23,19,984.375,679.21875,0.9035515785217285,0.9701986908912659,0,0,1000,690
60,5669,877,256,122,91,953.125,334.21875,0.9033222794532776,0.9673724174499512,0,0,1000,690
61,4446,85,340,239,35,171.875,355.78125,0.9026868939399719,0.9506362676620483,0,0,1000,690
62,1452,685,223,57,49,734.375,269.53125,0.9025924205780029,0.954239547252655,0,0,1000,690
63,5728,446,539,120,60,453.125,571.40625,0.9002381563186646,0.9614527821540833,0,0,1000,690
64,21052,477,69,271,150,515.625,118.59375,0.8995882272720337,0.9646042585372925,0,0,1000,690
65,1201,58,3,56,65,109.375,10.78125,0.898952841758728,0.9573770761489868,0,0,1000,690
66,10624,615,540,175,149,765.625,679.21875,0.8980356454849243,0.9639223217964172,0,0,1000,690
67,543,11,126,51,18,15.625,140.15625,0.895716667175293,0.9618874788284302,0,0,1000,690
68,14333,117,0,118,178,140.625,75.46875,0.8946835398674011,0.9568482637405396,0,0,1000,690
69,1398,842,432,55,38,859.375,463.59375,0.8863495588302612,0.958654522895813,0,0,1000,690
70,1145,716,58,54,31,734.375,75.46875,0.8834747076034546,0.9639794230461121,0,0,1000,690
