id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
82,141,155,271,11,16,159.375,274.21875,0.9218722581863403,0.9720279574394226,0,0,600,450
83,269,132,228,19,23,140.625,246.09375,0.9209644794464111,0.9599999785423279,0,0,600,450
84,169,261,229,17,12,271.875,232.03125,0.920714259147644,0.9881656765937805,0,0,600,450
85,4180,365,214,69,89,384.375,274.21875,0.920304536819458,0.9585188627243042,0,0,600,450
86,1431,561,301,38,55,571.875,344.53125,0.9187139868736267,0.9744121432304382,0,0,600,450
87,240,62,276,16,17,65.625,288.28125,0.9180994033813477,0.9591836929321289,0,0,600,450
88,153,0,63,17,8,9.375,63.28125,0.9178853034973145,0.9935064911842346,0,0,600,450
89,2946,17,284,132,165,121.875,428.90625,0.9171966910362244,0.9634429812431335,0,0,600,450
90,1072,265,54,128,10,271.875,63.28125,0.9169967174530029,0.963302731513977,0,0,600,450
91,135,53,0,19,8,65.625,7.03125,0.9163596630096436,0.9637681245803833,0,0,600,450
92,100,267,282,12,9,271.875,288.28125,0.9158451557159424,0.9603960514068604,0,0,600,450
93,850,483,263,34,36,496.875,288.28125,0.914742112159729,0.9529816508293152,0,0,600,450
94,5617,225,224,111,84,234.375,260.15625,0.9141316413879395,0.9600836634635925,0,0,600,450
95,254,515,395,32,15,515.625,400.78125,0.9133090972900391,0.9503816962242126,0,0,600,450
96,246,281,262,14,21,290.625,274.21875,0.9128027558326721,0.9718875288963318,0,0,600,450
97,1378,92,340,57,109,140.625,442.96875,0.9126142263412476,0.9573863744735718,0,0,600,450
98,802,72,279,40,34,103.125,302.34375,0.9118757247924805,0.9598051309585571,0,0,600,450
99,197,249,279,15,16,253.125,288.28125,0.9116190671920776,0.9698492288589478,0,0,600,450
100,156,287,254,16,11,290.625,260.15625,0.9104794263839722,0.9627329111099243,0,0,600,450
101,232,54,262,16,17,65.625,274.21875,0.9101301431655884,0.9786324501037598,0,0,600,450
102,171,232,273,16,13,234.375,274.21875,0.9075503349304199,0.9768785834312439,0,0,600,450
103,256,193,303,31,16,196.875,316.40625,0.9065765142440796,0.954023003578186,0,0,600,450
104,772,428,230,28,35,440.625,260.15625,0.906020998954773,0.9554707407951355,0,0,600,450
105,156,214,283,16,11,215.625,288.28125,0.9057469367980957,0.9935897588729858,0,0,600,450
106,270,132,210,21,15,140.625,217.96875,0.9053735733032227,0.9597069621086121,0,0,600,450
107,578,36,274,25,41,46.875,288.28125,0.9050511121749878,0.9660441279411316,0,0,600,450
108,220,355,248,14,19,365.625,260.15625,0.9042922258377075,0.9819004535675049,0,0,600,450
109,396,0,253,29,15,9.375,260.15625,0.9036751985549927,0.9775000214576721,0,0,600,450
110,14189,0,343,599,106,590.625,442.96875,0.9015571475028992,0.9518702030181885,0,0,600,450
111,287,234,56,30,9,253.125,63.28125,0.900809645652771,0.9861111044883728,0,0,600,450
112,400,1,2,53,8,46.875,7.03125,0.8985711336135864,0.9609755873680115,0,0,600,450
113,289,531,395,19,14,534.375,400.78125,0.8972119092941284,0.9589040875434875,0,0,600,450
114,234,187,210,16,18,196.875,217.96875,0.8967866897583008,0.9703390002250671,0,0,600,450
115,442,566,305,24,24,571.875,316.40625,0.8937520980834961,0.9559471607208252,0,0,600,450
116,210,237,243,16,16,253.125,246.09375,0.8931564092636108,0.9626168012619019,0,0,600,450
117,12391,127,314,138,134,196.875,330.46875,0.8925764560699463,0.9567798376083374,0,0,600,450
118,155,122,222,14,16,121.875,232.03125,0.8906049728393555,0.9681528806686401,0,0,600,450
119,173,150,234,13,14,159.375,246.09375,0.8905919790267944,0.977011501789093,0,0,600,450
120,168,131,74,23,11,140.625,77.34375,0.8879332542419434,0.9822485446929932,0,0,600,450
121,24165,127,302,221,146,271.875,330.46875,0.8859840035438538,0.9575550556182861,0,0,600,450
122,1159,506,234,39,44,534.375,260.15625,0.8832367658615112,0.9520605802536011,0,0,600,450
123,228,308,98,23,13,328.125,105.46875,0.882286548614502,0.9567099809646606,0,0,600,450
124,284,169,234,24,15,178.125,246.09375,0.8822047710418701,0.979238748550415,0,0,600,450
125,70,374,198,9,8,384.375,203.90625,0.8818495273590088,0.98591548204422,0,0,600,450
