id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
25,2449,686.0,495.0,72.0,43.0,717.1875,534.375,0.9603714346885681,0.9670814871788025,0,0,900,600
26,1269,0.0,392.0,50.0,26.0,42.1875,403.125,0.9593334197998047,0.9827451109886169,0,0,900,600
27,2751,361.0,51.0,56.0,78.0,407.8125,84.375,0.9584877490997314,0.976576566696167,0,0,900,600
28,5183,561.0,342.0,127.0,56.0,632.8125,346.875,0.9583501219749451,0.9820302128791809,0,0,900,600
29,1321,731.0,221.0,52.0,32.0,773.4375,234.375,0.9576150178909302,0.9797601103782654,0,0,900,600
30,2151,0.0,57.0,22.0,180.0,14.0625,215.625,0.9568016529083252,0.9505444765090942,0,0,900,600
31,1484,0.0,306.0,68.0,38.0,42.1875,328.125,0.9562432765960693,0.9746158719062805,0,0,900,600
32,1477,589.0,113.0,41.0,49.0,604.6875,159.375,0.9540079832077026,0.9622516632080078,0,0,900,600
33,826,733.0,65.0,46.0,31.0,773.4375,84.375,0.9537860155105591,0.9655990600585938,0,0,900,600
34,2206,0.0,453.0,34.0,124.0,14.0625,478.125,0.9530512094497681,0.9789426326751709,0,0,900,600
35,1214,576.0,66.0,56.0,29.0,604.6875,84.375,0.9518485069274902,0.9692058563232422,0,0,900,600
36,3116,832.0,232.0,50.0,104.0,857.8125,290.625,0.9516875743865967,0.9765526056289673,0,0,900,600
37,2644,663.0,73.0,80.0,62.0,717.1875,84.375,0.9515786170959473,0.9504587054252625,0,0,900,600
38,817,225.0,339.0,53.0,24.0,239.0625,346.875,0.9514127969741821,0.9830508232116699,0,0,900,600
39,487,688.0,371.0,28.0,20.0,689.0625,384.375,0.950791597366333,0.9817073345184326,0,0,900,600
40,1512,688.0,30.0,82.0,42.0,745.3125,46.875,0.9504736661911011,0.9720960259437561,0,0,900,600
41,396,509.0,250.0,18.0,25.0,520.3125,271.875,0.9495668411254883,0.9823232293128967,0,0,900,600
42,810,691.0,0.0,39.0,42.0,717.1875,9.375,0.9479066133499146,0.9744214415550232,0,0,900,600
43,3844,0.0,0.0,56.0,126.0,14.0625,103.125,0.9474681615829468,0.9649347066879272,0,0,900,600
44,1242,464.0,205.0,34.0,84.0,492.1875,253.125,0.9456522464752197,0.9651623368263245,0,0,900,600
45,8119,227.0,319.0,173.0,82.0,351.5625,328.125,0.9451799392700195,0.9620344638824463,0,0,900,600
46,848,638.0,28.0,36.0,54.0,660.9375,65.625,0.9444766044616699,0.974388837814331,0,0,900,600
47,816,647.0,0.0,31.0,44.0,660.9375,28.125,0.9433791637420654,0.9793939590454102,0,0,900,600
48,13315,123.0,152.0,140.0,209.0,126.5625,253.125,0.941760241985321,0.9672107100486755,0,0,900,600
49,13167,435.0,0.0,78.0,229.0,464.0625,178.125,0.941739559173584,0.954197347164154,0,0,900,600
50,986,613.0,176.0,46.0,50.0,632.8125,196.875,0.9411803483963013,0.9719439148902893,0,0,900,600
51,943,631.0,64.0,34.0,53.0,660.9375,103.125,0.9388673305511475,0.9572916626930237,0,0,900,600
52,606,590.0,300.0,27.0,35.0,604.6875,328.125,0.9384900331497192,0.9707317352294922,0,0,900,600
53,1406,878.0,328.0,21.0,114.0,885.9375,384.375,0.9364345073699951,0.9616991877555847,0,0,900,600
54,1560,743.0,342.0,32.0,52.0,745.3125,365.625,0.9349591732025146,0.9809160232543945,0,0,900,600
55,620,747.0,96.0,31.0,28.0,773.4375,103.125,0.9345377683639526,0.9761525988578796,0,0,900,600
56,3278,707.0,309.0,122.0,33.0,717.1875,328.125,0.9341320991516113,0.9630852341651917,0,0,900,600
57,1096,722.0,454.0,47.0,38.0,745.3125,478.125,0.9340301752090454,0.9748427867889404,0,0,900,600
58,2095,333.0,139.0,51.0,178.0,351.5625,196.875,0.9338182210922241,0.9589743614196777,0,0,900,600
59,1185,3.0,273.0,60.0,38.0,42.1875,290.625,0.932823657989502,0.9660314917564392,0,0,900,600
60,1570,109.0,499.0,70.0,32.0,126.5625,515.625,0.9320023059844971,0.9736677408218384,0,0,900,600
61,11108,707.0,309.0,148.0,115.0,801.5625,403.125,0.9317110776901245,0.9543659687042236,0,0,900,600
62,5796,11.0,476.0,214.0,83.0,126.5625,553.125,0.9308875799179077,0.9608240723609924,0,0,900,600
63,1586,68.0,498.0,112.0,33.0,154.6875,515.625,0.9298361539840698,0.973929226398468,0,0,900,600
64,1062,560.0,485.0,57.0,30.0,604.6875,496.875,0.9297373294830322,0.9768518805503845,0,0,900,600
65,1418,878.0,240.0,21.0,202.0,885.9375,421.875,0.9291318655014038,0.9558925032615662,0,0,900,600
66,1877,557.0,206.0,82.0,39.0,632.8125,215.625,0.9289113283157349,0.9522325992584229,0,0,900,600
67,1199,876.0,293.0,23.0,87.0,885.9375,328.125,0.9281299114227295,0.9654321074485779,0,0,900,600
68,1162,0.0,425.0,64.0,20.0,14.0625,440.625,0.9270350933074951,0.9737510681152344,0,0,900,600
69,11893,242.0,459.0,313.0,123.0,295.3125,553.125,0.9263926148414612,0.9540456533432007,0,0,900,600
70,6580,334.0,0.0,108.0,146.0,351.5625,28.125,0.9259942770004272,0.9504364728927612,0,0,900,600
71,1210,677.0,104.0,47.0,43.0,717.1875,121.875,0.9244259595870972,0.9771241545677185,0,0,900,600
72,972,404.0,316.0,27.0,49.0,407.8125,346.875,0.9244112968444824,0.9657257795333862,0,0,900,600
73,493,881.0,15.0,18.0,35.0,885.9375,28.125,0.9235388040542603,0.972000002861023,0,0,900,600
74,1562,858.0,449.0,41.0,76.0,885.9375,478.125,0.9233752489089966,0.9517027735710144,0,0,900,600
75,299,676.0,0.0,21.0,20.0,689.0625,9.375,0.9216440916061401,0.9610389471054077,0,0,900,600
76,6621,388.0,381.0,170.0,70.0,464.0625,421.875,0.9215143918991089,0.9670280814170837,0,0,900,600
77,1206,618.0,138.0,43.0,58.0,632.8125,159.375,0.921200156211853,0.9584352374076843,0,0,900,600
78,1417,578.0,356.0,97.0,19.0,604.6875,365.625,0.9195848703384399,0.9598615765571594,0,0,900,600
79,734,402.0,282.0,21.0,43.0,407.8125,309.375,0.9178231954574585,0.9599465727806091,0,0,900,600
80,4402,731.0,0.0,102.0,76.0,801.5625,28.125,0.9172905683517456,0.9596881866455078,0,0,900,600
81,765,625.0,105.0,38.0,44.0,632.8125,121.875,0.9172124862670898,0.9605095386505127,0,0,900,600
82,2233,881.0,50.0,18.0,149.0,885.9375,65.625,0.9166326522827148,0.9671052694320679,0,0,900,600
83,813,185.0,375.0,59.0,16.0,239.0625,384.375,0.9165573120117188,0.9781022071838379,0,0,900,600
84,1496,295.0,449.0,94.0,20.0,379.6875,459.375,0.9158997535705566,0.979429304599762,0,0,900,600
85,674,112.0,37.0,25.0,41.0,126.5625,65.625,0.9146552085876465,0.9534883499145508,0,0,900,600
86,2039,64.0,313.0,64.0,61.0,70.3125,328.125,0.914617657661438,0.9625360369682312,0,0,900,600
87,715,795.0,0.0,30.0,30.0,801.5625,9.375,0.9139074087142944,0.9639389514923096,0,0,900,600
88,1233,374.0,282.0,49.0,43.0,379.6875,290.625,0.9136383533477783,0.9603174328804016,0,0,900,600
89,777,539.0,423.0,37.0,30.0,548.4375,440.625,0.9127663373947144,0.9645569324493408,0,0,900,600
90,1293,31.0,453.0,63.0,38.0,70.3125,459.375,0.9120416641235352,0.954066276550293,0,0,900,600
91,5572,83.0,0.0,179.0,48.0,154.6875,9.375,0.9116013050079346,0.954353928565979,0,0,900,600
92,1056,586.0,493.0,47.0,32.0,604.6875,515.625,0.9113463163375854,0.9627906680107117,0,0,900,600
93,1557,138.0,442.0,55.0,47.0,154.6875,459.375,0.9109925031661987,0.9554020166397095,0,0,900,600
94,358,257.0,311.0,17.0,23.0,267.1875,328.125,0.9091004133224487,0.980663001537323,0,0,900,600
95,819,594.0,238.0,18.0,64.0,604.6875,253.125,0.9081641435623169,0.973557710647583,0,0,900,600
96,516,418.0,161.0,25.0,33.0,435.9375,178.125,0.9074757099151611,0.9582542777061462,0,0,900,600
97,356,443.0,305.0,37.0,13.0,464.0625,309.375,0.907354474067688,0.9589040875434875,0,0,900,600
98,2049,436.0,298.0,111.0,24.0,492.1875,309.375,0.9068067073822021,0.9522445201873779,0,0,900,600
99,2862,753.0,22.0,80.0,55.0,773.4375,46.875,0.9059668779373169,0.95142662525177,0,0,900,600
100,1811,206.0,268.0,37.0,87.0,239.0625,328.125,0.905760645866394,0.9511802792549133,0,0,900,600
101,775,393.0,475.0,37.0,45.0,407.8125,496.875,0.9047986268997192,0.9644218683242798,0,0,900,600
102,1124,876.0,178.0,23.0,76.0,885.9375,234.375,0.9014924764633179,0.9567847847938538,0,0,900,600
103,328,368.0,506.0,25.0,15.0,379.6875,515.625,0.9014601707458496,0.9520958065986633,0,0,900,600
104,1908,84.0,444.0,58.0,62.0,98.4375,478.125,0.9004727602005005,0.9721792936325073,0,0,900,600
105,1347,521.0,457.0,45.0,40.0,548.4375,478.125,0.8987360000610352,0.9657933115959167,0,0,900,600
106,1548,650.0,480.0,42.0,50.0,660.9375,496.875,0.8982088565826416,0.9650793671607971,0,0,900,600
107,2116,805.0,259.0,46.0,80.0,829.6875,290.625,0.8966505527496338,0.9725198149681091,0,0,900,600
108,1797,441.0,407.0,124.0,57.0,492.1875,440.625,0.8960864543914795,0.9516041278839111,0,0,900,600
109,796,681.0,458.0,39.0,27.0,717.1875,478.125,0.8958404064178467,0.9641975164413452,0,0,900,600
110,313,624.0,29.0,16.0,26.0,632.8125,46.875,0.8927551507949829,0.9689440727233887,0,0,900,600
111,338,69.0,346.0,12.0,32.0,70.3125,365.625,0.8915752172470093,0.9766764044761658,0,0,900,600
112,961,832.0,0.0,67.0,27.0,857.8125,9.375,0.8903902769088745,0.9631147384643555,0,0,900,600
113,885,193.0,152.0,71.0,52.0,210.9375,196.875,0.8901380300521851,0.9676700234413147,0,0,900,600
114,548,419.0,145.0,28.0,33.0,435.9375,159.375,0.8881024122238159,0.9642857313156128,0,0,900,600
115,1540,289.0,331.0,97.0,19.0,295.3125,346.875,0.8866209983825684,0.9561347961425781,0,0,900,600
116,178,630.0,325.0,19.0,14.0,632.8125,328.125,0.8861005306243896,0.9719101190567017,0,0,900,600
117,1655,106.0,469.0,65.0,37.0,154.6875,478.125,0.8813790082931519,0.9539006948471069,0,0,900,600
