id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
60,2141,34,298,158,39,112.5,314.921875,0.9170739650726318,0.9583523869514465,0,0,800,695
61,7656,631,267,155,120,737.5,336.640625,0.9156633019447327,0.9503763318061829,0,0,800,695
62,1108,291,193,77,18,337.5,206.328125,0.9152764678001404,0.9759143590927124,0,0,800,695
63,469,508,204,36,16,537.5,206.328125,0.9145691990852356,0.9560669660568237,0,0,800,695
64,93,661,287,11,9,662.5,293.203125,0.9129670858383179,0.9893617033958435,0,0,800,695
65,365,488,19,19,33,487.5,32.578125,0.912790060043335,0.9782016277313232,0,0,800,695
66,1240,207,180,68,28,237.5,206.328125,0.9119826555252075,0.9513725638389587,0,0,800,695
67,1378,306,174,79,27,337.5,184.609375,0.9116886854171753,0.958865225315094,0,0,800,695
68,102,458,636,9,11,462.5,640.703125,0.9098480939865112,1.0,0,0,800,695
69,1167,35,51,66,47,37.5,97.734375,0.9093061685562134,0.9573221802711487,0,0,800,695
70,826,280,80,16,69,287.5,97.734375,0.9080327749252319,0.9619500637054443,0,0,800,695
71,1605,42,355,57,38,62.5,380.078125,0.9074639678001404,0.9675642848014832,0,0,800,695
72,361,97,572,27,23,112.5,575.546875,0.9066635370254517,0.9779614210128784,0,0,800,695
73,340,554,168,23,20,562.5,184.609375,0.9065508842468262,0.9599999785423279,0,0,800,695
74,649,321,113,30,24,337.5,119.453125,0.9062988758087158,0.9832572340965271,0,0,800,695
75,6073,0,184,98,80,12.5,228.046875,0.9053125977516174,0.9530947804450989,0,0,800,695
76,2401,586,8,87,52,662.5,54.296875,0.9046595096588135,0.951724112033844,0,0,800,695
77,410,545,128,23,25,562.5,141.171875,0.9042457342147827,0.9618138670921326,0,0,800,695
78,376,21,354,28,19,37.5,358.359375,0.9040956497192383,0.9661458134651184,0,0,800,695
79,512,0,27,32,20,12.5,32.578125,0.903772234916687,0.961759090423584,0,0,800,695
80,383,2,110,32,18,12.5,119.453125,0.9029340744018555,0.95652174949646,0,0,800,695
81,550,652,0,34,23,662.5,10.859375,0.9027003049850464,0.9535714387893677,0,0,800,695
82,1318,575,94,58,63,587.5,119.453125,0.9009058475494385,0.9693343043327332,0,0,800,695
83,3205,374,0,25,157,387.5,97.734375,0.9008115530014038,0.9541564583778381,0,0,800,695
84,669,764,139,35,23,787.5,141.171875,0.9003230333328247,0.9591836929321289,0,0,800,695
85,1862,99,11,89,26,162.5,32.578125,0.8996180295944214,0.9522058963775635,0,0,800,695
86,344,286,625,19,20,287.5,640.703125,0.8990390300750732,0.9741379022598267,0,0,800,695
87,1506,639,195,63,41,662.5,206.328125,0.8986788988113403,0.9551948308944702,0,0,800,695
88,340,74,563,27,32,87.5,575.546875,0.8986157178878784,0.9824561476707458,0,0,800,695
89,188,307,247,21,17,312.5,249.765625,0.8985060453414917,0.9583333134651184,0,0,800,695
90,1469,103,418,52,37,112.5,423.515625,0.8972458839416504,0.9561753273010254,0,0,800,695
91,2609,335,390,64,71,387.5,423.515625,0.8952293992042542,0.9724007844924927,0,0,800,695
92,287,151,423,18,19,162.5,423.515625,0.8948322534561157,0.969072163105011,0,0,800,695
93,434,221,257,29,20,237.5,271.484375,0.8936991691589355,0.9614512324333191,0,0,800,695
94,441,217,632,25,21,237.5,640.703125,0.8932576179504395,0.9618834257125854,0,0,800,695
95,150,32,192,13,19,37.5,206.328125,0.8922849893569946,0.9802631735801697,0,0,800,695
96,443,592,114,26,26,612.5,119.453125,0.8912398219108582,0.9646798968315125,0,0,800,695
97,2091,319,113,54,48,362.5,141.171875,0.8909340500831604,0.9639344215393066,0,0,800,695
98,4415,561,438,77,84,587.5,466.953125,0.8898333311080933,0.9571967124938965,0,0,800,695
99,5318,625,323,141,113,737.5,380.078125,0.8890790343284607,0.9521101117134094,0,0,800,695
100,194,532,634,13,14,537.5,640.703125,0.8885456323623657,0.9897959232330322,0,0,800,695
101,410,615,115,36,23,637.5,119.453125,0.8872358798980713,0.96875,0,0,800,695
102,386,532,159,25,28,537.5,184.609375,0.886994481086731,0.9642857313156128,0,0,800,695
103,1161,159,478,34,49,187.5,488.671875,0.8867212533950806,0.9529806971549988,0,0,800,695
104,607,781,171,18,40,787.5,184.609375,0.8864444494247437,0.9660742878913879,0,0,800,695
105,783,221,254,49,23,237.5,271.484375,0.8850226998329163,0.9552238583564758,0,0,800,695
106,920,79,432,30,41,87.5,466.953125,0.8840285539627075,0.9548872113227844,0,0,800,695
107,339,149,352,33,15,162.5,358.359375,0.8833862543106079,0.9654178619384766,0,0,800,695
108,497,47,328,41,21,62.5,336.640625,0.882565975189209,0.976190447807312,0,0,800,695
109,1234,320,135,53,26,362.5,141.171875,0.882516086101532,0.9664536714553833,0,0,800,695
110,831,536,151,46,36,562.5,162.890625,0.8808138370513916,0.9508196711540222,0,0,800,695
111,295,250,254,20,17,262.5,271.484375,0.8806469440460205,0.9536423683166504,0,0,800,695
112,401,370,345,30,29,387.5,358.359375,0.8803210258483887,0.9560975432395935,0,0,800,695
