id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
69,14383,241,82,189,201,382.5,225.46875,0.9032163023948669,0.9558037519454956,0,0,1440,962
70,1360,715,539,37,52,742.5,556.15625,0.9031558036804199,0.9660404920578003,0,0,1440,962
71,2375,1353,11,86,67,1372.5,15.03125,0.9019970893859863,0.9759435653686523,0,0,1440,962
72,1117,0,196,39,39,22.5,225.46875,0.8993420600891113,0.9760212898254395,0,0,1440,962
73,7265,703,453,124,89,787.5,465.96875,0.8988251090049744,0.96107417345047,0,0,1440,962
74,12850,617,498,156,133,697.5,526.09375,0.8976271748542786,0.9602745175361633,0,0,1440,962
75,1436,224,506,23,125,247.5,526.09375,0.889826774597168,0.9610921740531921,0,0,1440,962
76,9306,506,447,146,102,562.5,465.96875,0.8888474702835083,0.9517654180526733,0,0,1440,962
77,20625,215,784,615,177,247.5,856.78125,0.8875813484191895,0.9596843123435974,0,0,1440,962
78,6772,1070,0,369,72,1192.5,45.09375,0.8862189054489136,0.951033890247345,0,0,1440,962
79,1474,86,440,56,55,112.5,465.96875,0.8806689977645874,0.9633333086967468,0,0,1440,962
80,1227,1352,0,87,27,1417.5,15.03125,0.8803554773330688,0.9561403393745422,0,0,1440,962
81,876,831,306,23,55,832.5,345.71875,0.8800421953201294,0.9587053656578064,0,0,1440,962
