id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
60,333,267,274,31,14,296.875,281.390625,0.9202953577041626,0.9852070808410645,0,0,1000,667
61,900,340,276,31,45,359.375,281.390625,0.9183919429779053,0.9661571979522705,0,0,1000,667
62,10697,514,14,94,158,546.875,52.109375,0.9160889387130737,0.9523591995239258,0,0,1000,667
63,7208,0,0,201,66,140.625,52.109375,0.9159837961196899,0.9779452085494995,0,0,1000,667
64,1395,838,207,63,31,859.375,218.859375,0.9142873287200928,0.9510489702224731,0,0,1000,667
65,33982,124,236,218,247,171.875,343.921875,0.9126429557800293,0.9636826515197754,0,0,1000,667
66,630,268,103,39,20,296.875,114.640625,0.9126044511795044,0.9642301797866821,0,0,1000,667
67,788,190,32,56,38,203.125,52.109375,0.9110924005508423,0.9674593210220337,0,0,1000,667
68,456,979,322,20,33,984.375,343.921875,0.910664439201355,0.9676026105880737,0,0,1000,667
69,8476,425,192,123,141,484.375,260.546875,0.9094444513320923,0.9550173282623291,0,0,1000,667
70,539,513,30,15,39,515.625,31.265625,0.9069968461990356,0.9560439586639404,0,0,1000,667
71,2946,312,158,102,82,390.625,198.015625,0.905694842338562,0.9557845592498779,0,0,1000,667
72,18622,681,0,132,184,765.625,135.484375,0.9029924869537354,0.956348180770874,0,0,1000,667
73,367,600,414,19,23,609.375,427.296875,0.9026044607162476,0.9784366488456726,0,0,1000,667
74,3082,504,397,72,66,546.875,427.296875,0.9006746411323547,0.9566879272460938,0,0,1000,667
75,389,46,175,18,26,46.875,198.015625,0.8971046209335327,0.9668367505073547,0,0,1000,667
76,1506,98,174,47,44,109.375,198.015625,0.8953278660774231,0.9667102098464966,0,0,1000,667
77,5350,636,577,187,89,703.125,614.890625,0.8941692113876343,0.9706696271896362,0,0,1000,667
78,5866,380,406,97,87,390.625,427.296875,0.8941458463668823,0.971731424331665,0,0,1000,667
79,3438,828,0,83,62,859.375,31.265625,0.894110381603241,0.9659903049468994,0,0,1000,667
80,956,228,439,94,44,296.875,448.140625,0.8898255825042725,0.952187180519104,0,0,1000,667
81,1104,517,277,47,37,546.875,302.234375,0.8890678882598877,0.9584071040153503,0,0,1000,667
82,696,8,102,78,26,46.875,114.640625,0.8873494863510132,0.959039568901062,0,0,1000,667
83,455,967,349,32,19,984.375,364.765625,0.8863064050674438,0.9739130139350891,0,0,1000,667
84,4050,870,54,74,84,921.875,93.796875,0.8853209018707275,0.9540091753005981,0,0,1000,667
85,3310,381,415,66,64,421.875,427.296875,0.8838808536529541,0.9500147104263306,0,0,1000,667
86,1250,0,52,115,37,46.875,72.953125,0.8824727535247803,0.9579439163208008,0,0,1000,667
87,2350,920,0,79,39,921.875,31.265625,0.8824380040168762,0.9793684482574463,0,0,1000,667
