id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
34,3004,814,0,106,39,890.625,31.3125,0.9370708465576172,0.9679214358329773,0,0,1000,668
35,9246,556,0,156,83,640.625,31.3125,0.9349347949028015,0.9567515850067139,0,0,1000,668
36,972,733,317,76,20,765.625,323.5625,0.9338128566741943,0.9745676517486572,0,0,1000,668
37,750,908,587,31,29,921.875,594.9375,0.9330592155456543,0.97124183177948,0,0,1000,668
38,7835,916,490,83,118,953.125,511.4375,0.930761456489563,0.9538288116455078,0,0,1000,668
39,12133,563,83,135,121,671.875,177.4375,0.9297870397567749,0.9536924958229065,0,0,1000,668
40,718,99,632,37,35,109.375,657.5625,0.9294732809066772,0.9793956279754639,0,0,1000,668
41,501,143,0,30,27,171.875,10.4375,0.9287002086639404,0.9664031863212585,0,0,1000,668
42,946,241,317,51,36,265.625,323.5625,0.9258488416671753,0.9770833253860474,0,0,1000,668
43,1694,771,73,85,56,828.125,114.8125,0.9220207333564758,0.9641203880310059,0,0,1000,668
44,4290,100,347,87,80,140.625,407.0625,0.9212228655815125,0.9778342247009277,0,0,1000,668
45,588,575,330,37,30,578.125,344.4375,0.9172893762588501,0.9616666436195374,0,0,1000,668
46,645,696,292,39,39,703.125,302.6875,0.9169189929962158,0.9531013369560242,0,0,1000,668
47,1275,0,130,23,77,15.625,198.3125,0.9160550832748413,0.9736638069152832,0,0,1000,668
48,986,914,32,62,39,953.125,52.1875,0.9144387245178223,0.9680957198143005,0,0,1000,668
49,2040,920,178,79,44,953.125,198.3125,0.913762092590332,0.9533877968788147,0,0,1000,668
50,12593,0,0,142,186,46.875,114.8125,0.910405158996582,0.9783856272697449,0,0,1000,668
51,645,123,264,55,20,140.625,281.8125,0.9103132486343384,0.9557251930236816,0,0,1000,668
52,2149,458,530,84,44,484.375,553.1875,0.9096150398254395,0.9536153078079224,0,0,1000,668
53,256,633,391,20,17,640.625,407.0625,0.9095249176025391,0.9807692170143127,0,0,1000,668
54,254,164,158,17,20,171.875,177.4375,0.9059585332870483,0.9765625,0,0,1000,668
55,1549,829,214,69,47,859.375,240.0625,0.9033205509185791,0.9657142758369446,0,0,1000,668
56,247,222,248,26,16,234.375,260.9375,0.9028605222702026,0.9529411792755127,0,0,1000,668
57,7758,0,442,91,126,46.875,469.6875,0.9026775360107422,0.9716573357582092,0,0,1000,668
58,2499,0,534,92,35,78.125,553.1875,0.9013170003890991,0.9638364911079407,0,0,1000,668
59,8775,422,114,147,81,515.625,177.4375,0.8927234411239624,0.9554985761642456,0,0,1000,668
60,374,360,0,33,22,390.625,10.4375,0.8878629207611084,0.9658792614936829,0,0,1000,668
61,610,454,0,45,22,484.375,10.4375,0.8877502679824829,0.9552000164985657,0,0,1000,668
62,606,6,600,40,21,15.625,615.8125,0.8852717876434326,0.9552715420722961,0,0,1000,668
63,147,139,230,13,11,140.625,240.0625,0.884196400642395,0.9795918464660645,0,0,1000,668
